,구,URL_ID,카페명,평점,리뷰개수,주소,행정동,영업시간,전화번호,홈페이지주소,태그,메뉴,대표사진주소,경도,위도
10,성동구,144753549,루프탑카페 연무장,3.7,41건,서울 성동구 연무장길 36 쏘비트타워 8층,성동구 성수2가1동,영업시간&매일 12:00 ~ 22:00,02-499-4434,yeonmujang.modoo.at,#커피전문점 #루프탑있는 #분위기좋은,"메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 카바레라떼 가격: 6,000++메뉴 이름: 밀크초코 가격: 6,500++메뉴 이름: 밀크티 가격: 6,000++메뉴 이름: 피치우롱티 가격: 5,000++메뉴 이름: 후르츠드림티 가격: 5,000++메뉴 이름: 레몬그라스티 가격: 5,000++메뉴 이름: 하겐다즈아이스크림 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_517270897,127.0533084,37.54286835
11,성동구,231920851,갈십리,4,39건,"서울 성동구 마조로 15-11 1, 2층",성동구 사근동,영업시간&매일 11:00 ~ 23:00&휴무일&연중무휴&                                            (명절은 인스타 공지),010-9034-3939,www.instagram.com/gsr_cafe,#디저트카페 #감성카페 #빈티지분위기 #앤틱한,"메뉴 이름: 시그니처라떼 (ICED) 가격: 5,500++메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 라떼 가격: 4,500++메뉴 이름: 초코라떼 가격: 5,900++메뉴 이름: 펜넬차 (HOT) 가격: 5,900",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FBF59E06C2B2C4C189DB0A770F79846DD,127.0404467,37.55892389
12,성동구,2030999010,아우프글렛 금호점,3.1,78건,서울 성동구 독서당로51길 7 1층,성동구 금호1가동,영업시간&매일 12:00 ~ 22:00,,www.instagram.com/Aufglet,#카페 ,"메뉴 이름: 에스프레소 가격: 4,500++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 카페라떼 가격: 5,000++메뉴 이름: 플랫화이트 가격: 5,000++메뉴 이름: 카프치노 가격: 5,000&",,127.0262216,37.54886943
13,성동구,939851854,카멜 성수점,3.5,55건,서울 성동구 성덕정19길 6,성동구 성수2가1동,영업시간&매일 11:00 ~ 20:00&휴무일&연중무휴,,www.instagram.com/camel__cafe,#카페 #데이트코스 #빈티지분위기,"메뉴 이름: Latte 가격: 5,500++메뉴 이름: Flat white 가격: 5,000++메뉴 이름: M.S.G.R 가격: 6,000++메뉴 이름: Einspanner 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F1A4590E0048643D9949301501CFB6E01,127.0559142,37.53724697
14,성동구,1302549042,로우키,4.3,85건,서울 성동구 연무장3길 6,성동구 성수2가3동,영업시간&월~목 11:00 ~ 20:00&금 11:00 ~ 21:00&토 12:00 ~ 21:00&일 13:00 ~ 18:00,,,#카페 #제로페이,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 카페라떼 가격: 4,000++메뉴 이름: 바닐라라떼 가격: 4,500++메뉴 이름: 카라멜라떼 가격: 5,000++메뉴 이름: 밀크티 가격: 6,000++메뉴 이름: 패션후르츠에이드 가격: 5,500++메뉴 이름: 롤케이크 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F789C453ABEE64898B7D45F07C39F8CC1,127.0515812,37.54420031
15,성동구,301697712,도렐 육지3호점,2.7,41건,서울 성동구 연무장7길 11 1층,성동구 성수2가3동,"영업시간&월~금 08:00 ~ 21:00&토,일 11:00 ~ 21:00&공휴일&11:00 ~ 22:00",02-516-3675,www.instagram.com/dorrell_coffee,#카페 #빈티지분위기 #제로페이,"메뉴 이름: 허니바게트 가격: 3,000++메뉴 이름: 갈릭바게트 가격: 3,000++메뉴 이름: 크로캅슈 가격: 3,300++메뉴 이름: 타이 커피 가격: 3,000++메뉴 이름: 쿠수만 가격: 4,000++메뉴 이름: 너티클라우드 가격: 6,000",,127.0544165,37.54378966
16,성동구,1253863144,오르에르,3.1,90건,서울 성동구 연무장길 18,성동구 성수1가1동,영업시간&매일 11:00 ~ 23:00,,www.instagram.com/or.er,#디저트카페 #빈티지분위기 #제로페이,"메뉴 이름: 오르에프 스페셜 가격: 7,500++메뉴 이름: 오르그레이 가격: 7,500++메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 크림쇼콜라 가격: 7,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2FD8FCAF9265F54B8E8C4F07FF4378DBF8,127.0513752,37.543519
17,성동구,1942841428,카페포제,3.3,55건,서울 성동구 연무장9길 7,성동구 성수2가3동,"영업시간&월~금 11:00 ~ 20:30&토,일 11:00 ~ 21:00",070-8830-5994,www.instagram.com/cafe_poze,#카페 #빈티지분위기 #제로페이,"메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 라떼 가격: 5,500++메뉴 이름: 초코 가격: 6,000++메뉴 이름: 에스프레소 가격: 4,500++메뉴 이름: 플랫화이트 가격: 5,500++메뉴 이름: 바닐라 라떼 가격: 6,000++메뉴 이름: 모카 가격: 6,500++메뉴 이름: 브루잉 가격: 7,000++메뉴 이름: 루비우롱 가격: 5,500++메뉴 이름: 투메릭 망고 가격: 5,500++메뉴 이름: 블루베리 루이보스 가격: 5,500++메뉴 이름: 얼그레이 티밀크티 가격: 6,000++메뉴 이름: 하동 쑥 밀크티 가격: 6,500++메뉴 이름: 자몽 주스 가격: 6,500++메뉴 이름: 스크류 베리 가격: 6,500++메뉴 이름: 패션후르츠 에이드 가격: 6,000++메뉴 이름: 오렌지 레몬 에이드 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F23A7BE7030764475B9ED228FC814A868,127.0557276,37.54293948
18,성동구,547570065,옹근달,2.6,60건,"서울 성동구 성수이로7길 41-1 1, 2층",성동구 성수2가1동,영업시간&매일 11:00 ~ 22:00,02-499-5012,instagram.com/onguendal,#카페 #루프탑있는 #제로페이,"메뉴 이름: 에스프레소 가격: 4,500++메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 플랫화이트 가격: 5,500++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 바닐라 라떼 가격: 5,800",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F9B6FE6C9581D4793B80EC58D4ECD8911,127.0529937,37.54273195
19,성동구,940053669,로우커피스탠드,4.5,76건,서울 성동구 왕십리로4길 28-2 1층,성동구 성수1가2동,영업시간&월~금 08:00 ~ 18:00&토 10:00 ~ 18:00&일 12:00 ~ 18:00&(동절기는 휴무),,www.instagram.com/rawcoffeestand_official,#커피전문점 #제로페이,"메뉴 이름: AMERICANO 가격: 2,000++메뉴 이름: CAFE LATTE 가격: 2,500++메뉴 이름: CAPPUCCINO (HOT) 가격: 2,500++메뉴 이름: VANILLA LATTE 가격: 3,000++메뉴 이름: JASMIN TEA 가격: 3,500",,127.0466138,37.547122
20,성동구,1038283810,마를리,3.2,49건,서울 성동구 연무장길 47 1층,성동구 성수2가3동,영업시간&매일 09:00 ~ 23:00,02-467-0303,,#카페 ,"메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 카페라떼 가격: 5,000++메뉴 이름: 카푸치노 가격: 5,000++메뉴 이름: 아인슈페너 가격: 5,500++메뉴 이름: 바닐라빈 라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F480E3B9C80D24E19B2024A2ADB7CE0A2,127.0547344,37.54279937
21,성동구,857915820,글로우,3.9,38건,서울 성동구 아차산로9길 20 1층,성동구 성수2가3동,"영업시간&월~금 09:00 ~ 22:00&토,일 10:00 ~ 22:00&공휴일&10:00 ~ 22:00",,www.instagram.com/glow__coffee,#카페 #데이트코스 #루프탑있는 #베이커리카페 #분위기좋은 #빈티지분위기,"메뉴 이름: 루나바닐라 가격: 5,500++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 라떼 가격: 5,000++메뉴 이름: 버터스카치 (ice) 가격: 5,500++메뉴 이름: 단호박 크림라떼 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F91CADB3F5D00493690DBD73716769F35,127.0586402,37.54596093
22,성동구,1941275560,메쉬커피,3.7,76건,서울 성동구 서울숲길 43,성동구 성수1가2동,영업시간&월~금 08:30 ~ 17:00&토 10:00 ~ 18:00&일 13:00 ~ 17:00&휴무일&국경일,02-464-7078,www.instagram.com/meshcoffee,#커피전문점 #로스팅전문 #제로페이,"메뉴 이름: 커피쉐이크 가격: 4,500++메뉴 이름: 카푸치노 (single) 가격: 4,500++메뉴 이름: 카페라떼 (single) 가격: 500++메뉴 이름: 맛차차 맛차라떼 가격: 4,500++메뉴 이름: 페퍼민트 가격: 4,000",,127.0424468,37.5481076
23,성동구,1742492568,키커피컴퍼니,3.9,24건,서울 성동구 왕십리로 269,성동구 행당1동,"영업시간&화~금 08:00 ~ 22:00&토,일 10:00 ~ 22:00&휴무일&월요일",070-4230-8893,www.instagram.com/keycoffee_co,#카페 ,"메뉴 이름: 아메리카노 가격: 3,900++메뉴 이름: 아인슈페너 가격: 5,500++메뉴 이름: 카페라떼 가격: 4,500++메뉴 이름: 모리한 말차 리치 가격: 7,000++메뉴 이름: 생딸기우유 가격: 8,000++메뉴 이름: 장미에이드 (ICE) 가격: 6,500++메뉴 이름: 그 라떼 (ICE) 가격: 7,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2Fsearchregister_597759787,127.0374766,37.55860132
24,성동구,2077832392,슈퍼말차 성수,3.9,60건,서울 성동구 서울숲6길 19,성동구 성수1가2동,영업시간&매일 11:00 ~ 21:00,070-4632-3882,supermatcha.kr,#카페 #디톡스음료 #소개팅,"메뉴 이름: 슈퍼 말차 가격: 5,500++메뉴 이름: 그랜드 말차 가격: 6,000++메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 소이 카페라떼 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9008ADCBC48849F8A535AE419BCD3D3A,127.0437197,37.54751763
25,성동구,1364269549,오브코하우스,4.8,41건,서울 성동구 서울숲6길 17 2층 2호,성동구 성수1가2동,"영업시간&월,수,목,금,토,일 12:00 ~ 21:00&휴무일&화요일&임시휴업&2022년 3월 14일",02-468-8486,www.instagram.com/ofcohouse,#커피전문점 #뚝섬역카페 #뚝섬카페 #서울숲카페 #성수동카페 #성수카페,"메뉴 이름: lime ade 가격: 6,000++메뉴 이름: vanilla bean latte 가격: 5,500++메뉴 이름: snow choco(only hot) 가격: 6,000++메뉴 이름: milk tea 가격: 5,500++메뉴 이름: lavender flower 가격: 6,000++메뉴 이름: linden 가격: 6,000++메뉴 이름: americano 가격: 4,500++메뉴 이름: latte 가격: 5,000++메뉴 이름: mocha 가격: 5,500++메뉴 이름: cold brew 가격: 5,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCD7D5AC09F4B440C80A62039AE1B495A,127.0435504,37.54755186
26,성동구,912676778,하루&원데이,4.4,20건,서울 성동구 아차산로 92 광명타워 1층 103호,성동구 성수2가3동,영업시간&월~금 07:30 ~ 23:00&토 09:00 ~ 23:00&일 09:00 ~ 22:00,02-499-9303,,#디저트카페 #데이트코스 #제로페이,"메뉴 이름: 에스프레소 가격: 4,000++메뉴 이름: 아메리카노 가격: 4,500++메뉴 이름: 카페라떼 가격: 5,000++메뉴 이름: 초코라떼 가격: 5,500++메뉴 이름: 레몬 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAA3F69C3E6964176B2CFFCEE7E8318AE,127.0542424,37.54475228
27,성동구,1904529538,업사이드커피 뚝섬점,4.6,48건,서울 성동구 왕십리로14길 19-1 1층,성동구 성수1가2동,"영업시간&월~금 08:00 ~ 19:00&토,일 10:00 ~ 19:00",070-8691-4107,www.instagram.com/up.side_,#카페 #로스팅전문 #핸드드립전문점 #카카오페이 #제로페이,"메뉴 이름: 자몽 에이드 가격: 5,500++메뉴 이름: 패션 후르츠 에이드 가격: 5,500++메뉴 이름: 아메리카노 가격: 4,000++메뉴 이름: 라떼 가격: 4,500++메뉴 이름: 해방촌 커피 가격: 6,000++메뉴 이름: 뚝섬 커피 가격: 6,500",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3D8BAEBAB2C8491F9489A9D35131878D,127.0459119,37.54876427
28,성동구,1653556066,카페온화 성수점,3.1,36건,서울 성동구 아차산로 78 1층,성동구 성수2가3동,영업시간&매일 11:00 ~ 23:00,02-461-0031,,#카페 #데이트코스 #디저트카페 #로스팅전문 #분위기좋은 #핸드드립전문점 #제로페이,"메뉴 이름: 카페라떼 가격: 6,500++메뉴 이름: 말차라떼 가격: 7,500++메뉴 이름: 밀크티 가격: 7,500++메뉴 이름: 딸기차 가격: 8,000++메뉴 이름: 당근&오렌지주스 가격: 8,000&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F3FAFCE566F0146998B5AE4F8A19C5660,127.0526164,37.54524755
29,성동구,27347404,치카치카,4.1,23건,서울 성동구 연무장길 38 1층,성동구 성수2가1동,"영업시간&수~금 12:00 ~ 19:00&토,일 12:00 ~ 20:00&휴무일&월,화요일&                                            (때때로 휴무일이 변동하니 인스타그램을 확인해주세요)",02-498-3478,www.instagram.com/ChikaChika_shop,#디저트카페 #데이트코스 #디저트카페 #케이크주문제작 #케이터링,"메뉴 이름: 구름마카롱 가격: 2,500++메뉴 이름: 마들렌 가격: 2,000++메뉴 이름: 구름조각 가격: 6,500&",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2F1FD279A8AC9B4D0ABBE44B5C9DA0FD91,127.0534818,37.54285773
30,성동구,1431819126,훔볼트,3.4,38건,"서울 성동구 성수이로 58 P-Tower 지하 1층, 지상 1-2층",성동구 성수2가1동,"영업시간&월~금 08:00 ~ 22:00&토,일 10:00 ~ 22:00&매일 라스트오더 ~ 21:30&휴무일&연중무휴",,www.instagram.com/humbolt.cafe,#디저트카페 #로스팅전문 #카카오페이 #제로페이,"메뉴 이름: 에스프레소 (HOT) 가격: 3,800++메뉴 이름: 롱블랙 가격: 3,800++메뉴 이름: 카페라떼 가격: 4,300++메뉴 이름: 바닐라라떼 가격: 4,800++메뉴 이름: 스위트돌체 라떼 가격: 5,300",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2FAD1F9267EFDB4934BF0F5C44456E6162,127.0555994,37.54009523
31,성동구,1599571399,어라운드데이,4.3,46건,서울 성동구 서울숲2길 24-1,성동구 성수1가2동,영업시간&매일 12:00 ~ 21:00,0507-1431-8310,www.instagram.com/around.day,#카페 #루프탑카페 #서울숲카페 #애견동반카페 #크로플맛집 #글루텐프리 #루프탑있는 #애견동반식당 #카카오페이 #제로페이,"메뉴 이름: 크로플 가격: 9,000++메뉴 이름: 바스크치즈케이크 가격: 6,500++메뉴 이름: 밀크티 가격: 6,500++메뉴 이름: 아메리카노 가격: 5,000++메뉴 이름: 플랫화이트 가격: 5,500++메뉴 이름: 카페라떼 가격: 5,500++메뉴 이름: 바닐라라떼 가격: 6,000",//t1.kakaocdn.net/thumb/T800x0.q80/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F815FC665C6F6473891FCCC5E57E8A6DC,127.0412707,37.54686818
32,성동구,13498947,봉순이네다락방,3.9,32건,서울 성동구 왕십리로21길 13-1 지하1~2층,성동구 행당1동,"영업시간&월~금 14:00 ~ 22:00&토,일 12:00 ~ 22:00",02-2299-8057,instagram.com/vongdabang,#커피전문점 #빈티지분위기,"메뉴 이름: 에스프레소 가격: 3,500++메뉴 이름: 아메리카노 가격: 3,800++메뉴 이름: 바닐라라떼 가격: 4,800++메뉴 이름: 초코마시멜로 가격: 5,000++메뉴 이름: 바나나딸기쥬스 가격: 5,000++메뉴 이름: 생레몬에이드 가격: 4,000++메뉴 이름: 레몬차 가격: 3,000++메뉴 이름: 민트초코 프라푸치노 가격: 4,000++메뉴 이름: 초코프라푸치노 가격: 4,000++메뉴 이름: 블루베리 프라푸치노 가격: 4,500++메뉴 이름: 망고 프라푸치노 가격: 4,500++메뉴 이름: 생크림 브레드 가격: 5,000++메뉴 이름: 허니마요 치즈 브레드 가격: 5,000++메뉴 이름: 더블쵸코 블라썸 브레드 가격: 5,500++메뉴 이름: 요고.내자몽 치즈케익 가격: 7,800++메뉴 이름: 요고.내딸기 치즈케익 가격: 7,800++메뉴 이름: 쵸코 아이스크림 가격: 3,500++메뉴 이름: 꿀절미 아이스크림 가격: 3,500++메뉴 이름: 녹차 아이스크림 가격: 4,500++메뉴 이름: 쵸코빙수 가격: 4,000++메뉴 이름: 레드자몽 스쿼시 가격: 6,000++메뉴 이름: 라즈베리 스쿼시 가격: 6,000++메뉴 이름: 바닐라치노 가격: 4,500++메뉴 이름: 크림허니솔티라떼 가격: 5,000++메뉴 이름: 아인슈페너 가격: 6,000++메뉴 이름: 초코블라썸핫초코 가격: 5,000++메뉴 이름: 생자몽쥬스 가격: 5,500++메뉴 이름: 바나나우유 가격: 5,000",,127.0329906,37.56113674
33,성동구,1583320973,EERT,2.8,33건,서울 성동구 서울숲2길 19-17 1층,성동구 성수1가2동,영업시간&화~일 12:00 ~ 20:00&휴무일&월요일,,instagram.com/eert_official,#카페 #데이트코스 #디저트카페 #제로페이,"메뉴 이름: 드립커피 가격: 6,000++메뉴 이름: 카페오레 가격: 6,000++메뉴 이름: 호지차 가격: 6,000++메뉴 이름: 호지차 라떼 가격: 6,000++메뉴 이름: 녹차 가격: 6,000++메뉴 이름: 녹차 라떼 가격: 6,000",,127.0409898,37.54744053
