URL_ID|카페명|리뷰
1609221649|스타벅스 청량리역사점|$$일처리 못해요$$$$토피넛라떼 강추$$$$아줌마들 너무 시끄러움$$$$남직원 왜 샌드위치 씹고 있는데 마스크 쓰라고그럼? 먹고 있는데요? 이러니까 먹고 쓰세요~ 당신도 밥집가서 한입먹고 마스크 쓰고 그럴껀가? ㅡㅡ짜증남$$매장 가로로 엄청 넓네요 시장통인건 어쩔수 없지만 위치해있어 좋아요$$제주 유기녹차 시켰는데 물맛밖에 안나요. 아마 티백을 제대로 우려내지 않은거 같네요. $$사람이 너무많고말소리가 울려요 혼자갈 곳으로 적당하진 않네요  그래도 쇼핑몰안에 생겨서 좋음 ㅎ$$주말에 사람이 너무 많아서 자리가 없어요 시끌 시끌 매장 자체는 넓고 쾌적해요 소리가 조금 울리는 거 빼곤 좋아요~ $$$$$$
674544452|RBW라운지|$$카페 열심히 운영해서 자사주 좀 높은 가격으로 사주시고 주가관리좀 해주세요
453254465|쁘띠몽드 장안점|$$아이들 천국!!$$아이가 너무 좋아해요~$$너무 쾌적하고 놀거리도 많고 좋아요! 크리스마스 때 가서 선물도 받았네요ㅋㅋㅋ주변 사는 분들 강추합니다^^$$친절하고 쾌적합니다~
20103597|투썸플레이스 답십리점|$$키오스크로 주문하려고 보니 제가 구입하려는 케이크가 안 보이길래 카운터 앞에 가서 저 주문할 수 있냐고 물으니까 대답없이 QR은 했냐고 되묻고.. 딸기 수플레는 없냐는 질문에는 제 말이 끝나기도 전에 앞에 없으면 없는거라고 보이는게 다라고 통보..ㅋㅋㅋ 약간 체격있는 여자 직원분, 손님들 대부분이 본인보다 나이 많은데 말투 진짜 왜 그러세요? 제가 그쪽 눈...$$화장실 관리 너무안되네요. 더러워요 변기양쪽에 휴지 널브러져있고요$$남자알바생 해도해도 너무 불친절해서 불쾌감들어서 글남겨요. 주문중이나 qr코드 등등 물음과 짧게오간대화에서 입장이바뀌어서 무슨 제가 손님 모시는 직원인줄 생각이들정도였습니다. 어떤 호텔급의 친절을 기대한것도 아니고 그냥 기본적인 껄끄럽지않은 태도면 되는데 제가 그 귀찮다는 말투와 사먹으려고 온 사람한테 나 일하기싫은데 너 왜왔냐는듯한 불만가득한 눈빛에 저절...$$남자알바 말투 겁나 띠꺼움 테이크아웃인데 큐알체크하라고 세상 띠껍게 말함ㅋㅋㅋ 클레임 넣으려다 참았다. 다른 분들 후기보니까 내가 예민한거 아니었네ㅋㅋ$$친절은 바라지도 않습니다. 음료를 구매하러온 손님의 기분을 나쁘게 할정도로 불친절합니다.  그런 마음가짐이면  관두세요. 서비스업에 종사하면서 상대에게 자기 기분을 드러낼 정도면 관두는게 맞습니다. 남자분.$$키오스크로 주문하려고 보니 제가 구입하려는 케이크가 안 보이길래 카운터 앞에 가서 저 주문할 수 있냐고 물으니까 대답없이 QR은 했냐고 되묻고.. 딸기 수플레는 없냐는 질문에는 제 말이 끝나기도 전에 앞에 없으면 없는거라고 보이는게 다라고 통보..ㅋㅋㅋ 약간 체격있는 여자 직원분, 손님들 대부분이 본인보다 나이 많은데 말투 진짜 왜 그러세요? 제가 그쪽 눈...$$화장실 관리 너무안되네요. 더러워요 변기양쪽에 휴지 널브러져있고요$$남자알바생 해도해도 너무 불친절해서 불쾌감들어서 글남겨요. 주문중이나 qr코드 등등 물음과 짧게오간대화에서 입장이바뀌어서 무슨 제가 손님 모시는 직원인줄 생각이들정도였습니다. 어떤 호텔급의 친절을 기대한것도 아니고 그냥 기본적인 껄끄럽지않은 태도면 되는데 제가 그 귀찮다는 말투와 사먹으려고 온 사람한테 나 일하기싫은데 너 왜왔냐는듯한 불만가득한 눈빛에 저절...$$남자알바 말투 겁나 띠꺼움 테이크아웃인데 큐알체크하라고 세상 띠껍게 말함ㅋㅋㅋ 클레임 넣으려다 참았다. 다른 분들 후기보니까 내가 예민한거 아니었네ㅋㅋ$$친절은 바라지도 않습니다. 음료를 구매하러온 손님의 기분을 나쁘게 할정도로 불친절합니다.  그런 마음가짐이면  관두세요. 서비스업에 종사하면서 상대에게 자기 기분을 드러낼 정도면 관두는게 맞습니다. 남자분.
13049478|스타벅스 경희대점|$$$$고주파 소음이 너무 심하다. 2,3층 전부에서 찢어지는 고주파소음이 삐삐삐이 거리며 계속들린다. 이어폰 필수$$더 할로윈같쥬$$15,000원 이상 머그컵 행사한다고 몇천원 더 주고 샀는데, 머그컵 안 챙겨주고... 전화도 참 정말 안 받네요...$$약간 친절과 깔끔 
25411498|베브릿지 한국외대점|$$코코넛 너무너무조아$$맛: 누텔라쉐이크 혈당 고점찍어버리는 맛있게 단맛 서비스: 평범 인테리어: 공항느낌 커여움, 테이블은 많은데 간격이 좁은편입니다 기타: 컨셉이 재밌고 귀여워요. 음료마다 글귀 써진 택같은걸 줍니다.$$음료 짱맛있어요 !!!!!!! 저 쿠폰 진짜 다모은거 10장 넘어요!!!! 그리고 리뉴얼된 후 화장실이 짱 신기한데 스포라 말 안해줄거임 직접 가서 봐보세요$$맛없어요 다 기성품 맛 . 뭐 대단한거마냥 홍보하는게 웃기네$$코코넛커피랑 기본 펄밀크티 먹었는데 둘다 맛있어요! 당도조절도 가능한 것도 좋고 펄도 맛있네요ㅎㅎ
212140549|스타벅스 외대정문점|$$나이 있는 남자분 불친절하고 일을 못해요..$$뿔테안경낀 나이든 남자알바생 손님한테 스트레스푸는듯ㅋ  손님 이겨먹어서 좋겠다^^ $$직원들 재교육 시킬 것. 불친절 해서 기분 상당히 나쁨!$$불친절해요. 직원들이 항상 화나있는 것 같아요.$$완전한 독서실 모드. 거의 1인 사용. 담소 나누긴 어렵네요. 소곤소곤 몇마디 나누다가 서둘러 나왔어요. 대학가  특성일 수도.$$휘핑크림 올려달랬는데 음료 이미 마셔서 안 된다고 거절하는데 좋게 말하면 되는걸 알바 표정이랑 태도 수준 ㅋㅋ 서비스로 먹고 살면서 기본이 아주 되어있음^^$$서비스도 좋고 공부하기 조아여$$서비스도 좋고 매장도 맘에 드는데ㅠㅠ 밑 분 말대로 바크콜ㅠㅠ 진짜 모든 스타벅스에서 먹어본 맛이랑 제일 동떨어진 맛이에요ㅠㅠ 콜드브루도 본사에서 납품받아 쓸건데 바닐라크림 제조가 잘못됬나??ㅠㅠ이것만 마시는데ㅠㅠ$$항상 친절하세요$$직원분들이 친절해서 좋았고, 커피맛도 괜찮아요.
1264344578|카페 트위그|$$샌드위치 맛집, 커피 맛집, 쿠키 맛집 , 분위기 맛집 :)$$트위그 커피 맛있어요! 다음엔 에이드 먹으러 올게용 :) 사장님 유튜브도 매니매니 올려주세요~$$커피 완전 가성비짱이고 샌드위치가 특히 맛있네요 다음에 다른 메뉴도 먹어보고 싶어요!  $$우연히 유튜브 보고 인테리어 궁금해 지난 주 방문 했는데 인테리어 물론 예쁘고 샌드위치 튼실하고 맛있었어요~ 자매 같은 사장님들도 친절하시고요:)
25042645|투썸플레이스 경희대점|$$2022. 3. 1.(화) 13:00 방문. 대기줄이 있는것도 아닌데 아메리카노2개 케잌 한 개 주문한 이후 물건 받는 데 까지 10분 넘게 기다림. 느슨해진 서비스업에 경각심을 불러일으키고자 환불을 심각하게 고려하였음.$$알바생분이.. ㅠㅠ;$$학교 근처에 늦게까지 하는 카페가 별로 없어서 종종 이용하긴 하는데.... (코로나 이전) 화장실이..ㅠ 지하까지 총 4층을 쓰면서 어떻게 화장실이 달랑 한 칸,,,,,ㅠ 심지어 늘 더러움,,;; 구웨엑$$커피는 맛있는데 수층짜리 카페에 화장실 딱 한 칸…$$주문 받으시는 분 말투가…$$$$$$케익 종류가 타 매장에 비해 다양한편이고 직원분들도 친절하십니다.$$$$최악의 빙수 맛임 돈 생각에 참고 먹으려 했지만 포기함   걍 흔해도 설빙이 최고임 $$평생 최악의 빙수.. 두숟가락 먹고 남겼어요. 남자 직원분 너무너무 불친절해서 불쾌했습니다.  돈줘도 안갈 듯...$$투썸 케이크 사랑. 사람이 너무 많은게 흠이라면 흠$$1도 아까움!! 화장실 , 와이파이 , 모두 경희대에 있는 프렌차이즈 카페 중 최악! $$와이파이 좀 고쳐주세요!!!$$완전 별로.. 화장실도 작고 냄새남, 사장이 특히 불친절함$$남사장 표정과 말투가 아주 불쾌$$여기 화장실 서울역보다 냄새나요 3번방문 3번다.. 옆에 디초콜렛카페 화장실 이용햇으
14862510|카리스|$$$$$$맛: 투움바파스타랑 무슨 밥? 먹어봄. 맛은 그냥 평타~평상타인데 양이 겁나 많아서 든든해요 서비스: 평범. 2층오면 사장님볼일이 없음 인테리어: 2층까지 있고 블랙앤화이트 깔끔한 인테리어 기타: 좀 걸어야하긴해도 시립대 상권에 이런느낌의 파스타집이 있는건 참 좋은일입니다. 대학생들의 지갑사정을 고려한 가격까지 ㅠㅠ$$$$사장님은 무뚝뚝하시지만 음식도 맛고 가격도 만족 스럽습니다. 동네에 이런 곳이 있으니 좋네요
8439657|스타벅스 외대점|$$직원분들이 정말 친절해요! 외대 정문점보다 여기를 자주 가게 돼요.$$자리차지하고있는 애들땜에 한번도 앉아서 마셔본적이 없는곳!!!$$최고$$직원분들 너무 친절해요 특히 문신하신 단발 여자 직원분.. 저도 서비스직 일하는데 손님들한테 툴툴댈때가 많았거든요 많이 배웠네요$$여기 직원분들 정말 너무 친절해서 좋아요 그래서 다른 지점보다 여기로 가고싶음!!!$$원두사러 종종 가는데 직원분들께서 정말 친절하세요$$배경음악이 너무 커서 귀가 아플때도 있어요... 그치만 좋아용ㅎㅎ 빨리 코로나 괜찮아져서 지하도 열기를$$파트너분들의 친절쓰,, 특히 숏컷이신 여성분... 너무 친절해요!$$경희대와 외국어대 인근의 스타벅스 중 점원이 가장 열성적인 스타벅스입니다. 아주 좋아요 ☺️$$깔끔하고 직원분들 친절하십니다.$$매장 깨끗하고 직원분들 친절하십니다$$지하, 1층, 2층 해서 총 세 개 층으로 돼있어서 넓고 쾌적하고 깨끗해요! 의자도 편하고 직원분들 친절하셔서 좋았어요 화장실이 2층에 있어서 그런지 2층부터 사람이 차는 거 같아요$$지하에 소파가 좋음♥$$$$직원분들이 친절하고 공간이 넓어서 좋아요.
1694532942|딜리커피|$$딸기케이크 넘 맛있어요$$회사에 기쁜일이있어 돌리려고 단체주문 했는데 안내도 친절히 해주시고 메뉴도 추천해주셨어요! 커피맛 쿠키맛 모두 반응 좋았어요 ㅎㅎ 다음에 또 이용하려구요~  $$바스크 치즈케익이 크리미하고 꾸덕하고 달지 않아 좋은데 탄맛과 향이 다른 바스크치즈케익에 비해 많이 나요 마카롱은 크기가 작지만 달지 않고 괜찮아요 인절미마카롱 필링은 맛있는데 꼬끄가 눅눅한 느낌이네요$$개인적으로 겪었던 인색함에 재방문 안 하게 됐습니다. 마카롱은 맛있는 편입니다. 사이즈에비해 가격이 조금 높다고 느껴졌고, 가끔 뻥카롱이 있었습니다.$$Good coffee. Great owner. Clean. Lots of great sweets like waffles and different flavored madeleines. The matcha one is delicious!
1933396119|커피빈 장안점|$$엄청엄청 친절하시고 매장도 넓고 커피도 맛있어요♡$$사람 많지 않고 한가하고 좋아욤 이상한 배달기사랑 때문에 실랑이 하신 주말 오전타임 선생님 힘내세요 ㅠㅠ$$넓고 전기콘센트많고 사장님이 친절함$$남 알바 물어보지도 않고 큰 사이즈 줌....^^$$조용한 매장 분위기이지만 가끔 수다떨러 나오신 아주머니들 때문에 시끄러울 때가 있다는 점
2040294187|견우|$$짖는 강아지들이랑 소심해서 숨는 강아지 있는데 훈련 하시는 방법을 모르시는건지 목덜미 잡고 얼굴을 때리시면서 하지말라고 하시네요 그렇게 훈련하시는거 아니예요 ㅠ 애기가 어찌나 안쓰러운지 그냥 장사하시고 싶어서 데리고 온 댕댕이들같았어요 $$공놀이 해주면 좋아합니다   애들이 다 귀여워요 
1138197258|카페시사|$$오랜만에 갔더니 새로운 매뉴가?생긴것?같아요!$$커피도 달달하고 카페 분위기도 달달하니 갬성이 아주 넘쳤습니다. 사진찍기는 참 좋아보였는데 딱 그정도입니다. 빵은 뚜껑 없이 진열되어있어서 안먹었습니다.  생긴거 보면 군침이 싹도노  라떼아트는 안해주나봅니다. 레귤러긴 한데 양은 참 많네요. 제일 작은거 시킬걸.. 받고나서 아차 싶었습니다. 당 충전으로는 좋았습니다.$$넓고 화장실 괜찮고 쾌적하고 와이파이 빵빵하고~~! 타르트가 맛있음 ㅎ.ㅎ$$시립대 인근에선 넓고 괜찮은 편. $$맛: 평범. 디저트류가 은근 괜찮았던거같네요 서비스: 평범 인테리어: 약간 수수한 스벅같달까? 시립대 인근 카페중엔 나름 넓고 세련된 편 기타: 시립대엔 스벅이 없어서 스벅이다 스벅이다 자기최면걸면서 가는곳$$위생..$$사람이 늘 많음$$노래가좋아요$$$$텀블러에 주문했는데 분명히 제 텀블러 떨어트려거 굴러다니는거 다 들었는데 사과하나 안하고 씻은건지 만건지 대충해서 줌 기스났는데 아닌척하고 주길래 다음부터 절대안감$$
2089655966|바른커피|$$커피 맛이 다른곳과 다르고 사장님이 확실히 정성 많이 쏟으세요 여기 정말 자주갑니다$$주차할 수 있다는 점$$분위기좋고 친절해요 주차도 됨. 에그타르트 맛있어요$$
1794276302|꽃갈피|$$이쁨$$$$좋아요. 이제 회기에 살지 않지만 가끔 생각나요.$$$$고즈넉하고 편안하다. 각잡고 책읽기 좋은 편안한 의자도 만족스럽다. 한마디로 책 좋아하는 사람이 만든 공간인게 느껴진다. 다만 이건 사장님 취향이기에 언급하기 조심스럽지만 음악이 조금만 더 밝았으면 좋겠다. 이것만 빼면 맨날 가고 싶은 카페$$아래 후기 1점 준 사람은 외국인 듯 하네요. 말투가 뭔가 어색하고요. 여기는 제가 진짜 자주 가던 단골인데 주변에 추천하는 곳이에요. 안타까워서 댓글 남기고 갑니다.$$따뜻한 느낌의 포근한 카페! 사장님도 친절하세요. 스콘이 무척 맛있습니다:) $$따뜻한 느낌의 가구들과 조용한 음악, 책 서가가 잘 어우러지는 느낌이네요. 밥이나 사이드 메뉴도 특색있고 맛있었습니다. 손님들도 격식 있게 마스크 잘들 쓰시고요. 리뷰를 안 쓰는 사람인데 아래 마스크 쓰라고 했다고 별점 1점 준 사람 때문에 들어왔습니다. 카페에서 죄다 마스크 벗고 있는 거 정말 싫었는데 싫은 소리(기분 나빠하는 사람이 멍청한 거지만) 들을...$$공부하기 좋아요$$우리는 커피를 마실 때마다 마스크를 쓰라는 요청을 받았습니다.  이것은 우리의 경험을 불쾌하게 만들었고 분위기를 즐기고 대화를 나누기가 어려웠습니다.  우리는 돌아 가지 않을 것입니다.$$최고에요!$$사장님의 무드가 이 카페의 모든 것을 설명함. 예쁘고 아늑한 카페$$$$$$공부하기 좋은 카페$$$$$$분위기 최고 :) 비건 스콘과 소이라떼가 있어요$$조용한 가을 담긴 카페:)$$사장님 친절하시고 커피 맛있고 분위기 훌륭해요! 읽을 책 많은건 덤이에요 :)
959507489|눈타이드|$$평일이든 주말이든 낮이든 밤이든 허구헌날 close임. 여기는 그냥 없다 생각하고 삼. $$$$8시 마감이라고 안내 올려주시면 괜히 헛걸음 안했을텐데^_^$$분위기 괜찮아요$$여기 친구 기다리는 동안 잠깐 있고 싶어서 혼자서 갔다가 1시간 이내로 있어야한다는 소리듣고 다시나왔어요ㅠㅠ.. 많이도 아니고 두시간 정도 있으려고 한거였는데.. 2인 이상만 시간제한 있는거 아니었나요..ㅠㅠ(속상..) 결국 그냥 근처 프랜차이즈갔습니다..가실분들 참고하고 가세요!
350126460|투썸플레이스 장안동사거리점|$$직원분들이 모두 친절과는 거리가 멀어요.. 저번에도 그렇게 느꼈는데.. 세분이나 일하고 계시고...세분 모두..별거... 안 하시던데.. 뭐 하고 계시는 거였어도 그렇지... 주문하는 곳 앞에 한참 서서 있는데도 잠시만 기다려달라 한마디 못 들어서 그냥 나왔습니다.. 뭐가 그렇게들 기분이 안 좋고 그러신지 몰라도 한참 서서 있는데 뭐 할게 있으시면 잠시만 ...$$매장이 넓고 깔끔해서 친구들 만나기에 딱 좋아요. 친구가 투썸플레이스 커피 매니아인데 투썸 커피 역시 맛있어요! 티라미수는 입에서 사르륵 녹네요. 또 가고 싶어요~$$사장 바꼈나보네요 전 사장 완전 서비스 최악이라서 안갔었는데 다행이네여 ㅋ$$사장님이 바꼈네요. 깨끗하고 직원들 친절 하네요^^$$카운터 종업원 여자분... 좀 불친절해요. $$직원분들이 모두 친절과는 거리가 멀어요.. 저번에도 그렇게 느꼈는데.. 세분이나 일하고 계시고...세분 모두..별거... 안 하시던데.. 뭐 하고 계시는 거였어도 그렇지... 주문하는 곳 앞에 한참 서서 있는데도 잠시만 기다려달라 한마디 못 들어서 그냥 나왔습니다.. 뭐가 그렇게들 기분이 안 좋고 그러신지 몰라도 한참 서서 있는데 뭐 할게 있으시면 잠시만 ...$$매장이 넓고 깔끔해서 친구들 만나기에 딱 좋아요. 친구가 투썸플레이스 커피 매니아인데 투썸 커피 역시 맛있어요! 티라미수는 입에서 사르륵 녹네요. 또 가고 싶어요~$$사장 바꼈나보네요 전 사장 완전 서비스 최악이라서 안갔었는데 다행이네여 ㅋ$$사장님이 바꼈네요. 깨끗하고 직원들 친절 하네요^^$$카운터 종업원 여자분... 좀 불친절해요. 
1057290521|언차일드|$$앉아계세요 라고 말씀하셔서 갖다주는덴지 알고 앉아있었는데 하도오래걸리길래 내려가봤더니 덜렁놔두심 부르셨냐고 여쭤봤더니 "그니까 뒤에 앉아계시라 했잖아요" 라고하심 ㅠ 분명 앉아계세요만 들었는데..황당$$살면서 가본 카페 중 가장 불친절합니다 무엇을 상상하든 그이상의 불친절함을 경험할 수 있음ㅋㅋㅋㅋ 커피 가격은 좀 저렴하나 맛은 없습니다$$알바생인지 사장인지 뭐 물어봐도 손짓으로 까딱거리네요ㅋㅋ지금까지 가본 카페중에 최악  $$충격적으로 불친절.. 손님 들어왔는데 인사도 안하고..핸드폰만 보고 있음. 진짜 충격적이었음 이런 가게 첨봤음. 그리고 화장실이 안 열리면 말을 해줘야 할텐데 안 열리는 화장실 문이랑 씨름 하고 있을 때 본척도 안하다가 물어봐야 안 열린다고 손짓함 ㅋㅋㅋㅋㅋ 좀 미리 알려주지...  아무튼   .. 아주 급할 때 아닌 이상 갈 일은 없을 듯$$처음생겼을때 플랫화이트랑 사장님 살가운 웃음 때문에 아침에 많이 갔었는데 군대갔다오니까 180도 변하셨길래 나한테만 그러신가 했는데 아니라니 다행이네요. 그럼에도 입지와 커피맛은 여전히 평균이상 → 급하게 들리기 괜찮은정도
19789623|투썸플레이스 서울시립대점|$$계단 무서움$$사람이 많음$$$$$$맛: 괜찮음 서비스: 평범 인테리어: 3층 꽤넓고 좋은데 계단높이가 미친듯이 높아요. 쟁반에 음료들고 손발 덜덜 떨면서 올라갈때마다 뒤로넘어지면 바로 경추뽀개지고 사망이다라는 생각밖에 안들어요$$투썸 점바점 심한데 여기 커피 ㄹㅇㅈㅁㅌ$$똥냄새 담배냄새 기울어진 테이블$$2 3층에 위치한 매장에 사람이 붐비지 않아 분위기가 좋다. 혼자 가기에도 좋은곳
25684300|설빙 회기역점|$$딸기치즈멜론설빙 맛있어요 바닐라라떼는 그냥그래요$$$$$$블루베리치즈빙수 먹었는데 맛있어요 점심시간에 계신 남자분 정말 친절하네요$$직원분이 너무 친절하시네요 담에 또 방문할께요
7883277|민들레영토 경희대점|$$90년대 초중반에 한국 최대의 식음료 체인점이었는데 이렇게 몰락하다니 안타깝다.$$사장님도 너무 착하시고, 서비스도 너무 좋아서 별점으로 혼내러 왔습니더~$$5천원에 음료 무한리필! 민토차 수국꽃잎차 넘 맛있어요 ㅠㅠ$$내가 갈일은 없겠지만 없어지지 말아라!!$$여자 사장님,, 말도 안되게 친절하세요 천사같은 분이에요 너무너무 기분 좋아지네욤 자주올게요 하트 (카페 분위기와 음료 디저트 모두모두 나만알고싶을 정도로 좋아요 내 비밀장소하고싶따:-&)$$ㅠㅠ  $$정말좋은곳$$$$혜자롭다... 눈치 볼 필요 없다.. 분위기 포근... 근데 웰컴티 안주심ㅠㅜ$$조용함$$$$$$추억그자체 엄청난 혜자 카페 ㅠ $$두번가는게 승자$$완죤 조아요 수국꽃잎차 맛있음! 사장님 짱친절하심♥$$$$$$추억그자체 엄청난 혜자 카페 ㅠ $$두번가는게 승자$$완죤 조아요 수국꽃잎차 맛있음! 사장님 짱친절하심♥$$여기진짜최고$$$$분위기고 좋고 메뉴도 다 맛잇어요$$
1674338464|카페 헤이피|$$케이크가 7,8천원대라서 살짝 비싼 감이 있긴 하지만 맛있어요!! 말차나무숲 맛있습니다:)$$친절하지만 너무 달다...$$베리베리케이크 크리스마스시즌 케익 아닌데도 크리스마스 무드가 나서 좋았어요$$카라멜 스모어 쿠키와 레몬 쿠키 엄청 엄청 맛있어요!!! $$맨날 여기서 케이크만 먹다가 쿠키가 새로 생겼길래 먹어봤는데 역시나 맛있네요ㅜㅜ  사장님 오래 일해주세요...제발
424982024|달콤퐁당 고대점|$$$$$$수많은 도시락케이크들 중 가성비 갑은 역시 달콤퐁당입니다. 일단 맛있어요.... 역시 마카롱 맛있으니까 그 크림을 쓰는 케이크도 맛있네요  코로나 이전에는 고대생들 레터링케이크의 대부분을 차지했을거에요..! 소소하게 축하할일 있을때 아기자기하게 가져갈 수 있는 작은 케이크입니다  그리고 마카롱도 너무 맛있어요. 학교 갈때마다 4개씩은 사가는 듯해요 개취는 ...$$도시락 케이크 이쁘게 만들어주심 15000원이고 크림데코까지 16000원이라 가격도 착해요$$도시락케이크 싸고 예쁘게 잘해주세요
184885786|에이바우트커피 경희대점|$$화장실이랑 테이블, 쇼파 등 청소가 안되어 있어서 너무 더러움. 테이블은 거의 셀프로 닦고 앉아야 하고. 창문이 유리에 개폐가 가능한 거여서 밖에서 담배피는 사람들땜에 카페 안이 담배냄새가 엄청 심해서 코랑 눈이 아픔. 넓고 저렴해서 좋아하는 카페인데, 이런 환경적인 요소가 0점 아닌 마이너스점임.$$기초응대조차 없는 직원$$화장실이...너무...더러워요...$$$$넓고 쾌적. 언뜻 보면 음료 가격이 조금 비싸 보이지만 디저트가 포함된 가격이다. 디저트 안 받으면 음료가 훨씬 싸진다. 시험기간에 사람 많은거 빼면 짱이다
732615149|투썸플레이스 답십리사거리점|$$$$직원있는데 갈때마다 무인계산대고; 그마저도 직원이 너무 불친절해서 투썸이미지 구려짐  투썸매장 분위기자체를 원래 좋아하는데 여기는 투썸플레이스 이미지랑 안맞는듯 걍 위치좋아서 올 사람은 알아서 오라는 베짱장사 동네카페 느낌$$남자화장실 변기칸 앞뒤로 너무 좁음. 무슨 생각으로 만든이렇게 만든건지 ㅡㅡ$$$$$$스트로베리 피치 프라페 마셨어요 샐러드 메뉴도 많이 생겼네요$$$$조각케익 진짜 오래됐나봐요; 시트도 축축하고 옆면에 무슨 까만게 묻어있고 위생 별로인듯 걍 딴데서 사드시길$$손님카드로 포스기 찍는 매장 처음 봄 $$이매장은 다른 매장이랑 레시피가 다른가요? 브랜드는 똑같은데 ㅎㅎ 레시피가  딴판이네요. 뭐 그냥 비빔밥 인지 빙수인지; 게다가 볼품 없어보이는 저 빙수가 12500원이라는게 말이 되나요? 누가 케이크빙수 시켰나요 접시에다 주게? 콘을 세울수가 없어서 저렇게 준다는데 우유얼음을 아끼려고 못세우는건지 ;; 그냥 판매를 안하는게 맞겠네요 장난치는것도 아니고  ...$$아줌마 천지에~ 시장바닥 온마냥 시끄럽네요   ㅜㅜ   의자들 천갈이는 안하는지. 드럽네요...  다시 안갈듯   $$개 시끄럽고 케익은 진짜 실력부족 ㅡㅡ
1426441698|프렌치카페소딜리셔스|$$커피맛이 너무 읎어요.... ㅠㅠ $$일단 커피 맛이 너무 없어 다 먹지 못하고 나옴 넓긴 한데 어수선한 분위기에 불친절 ㅠ....$$자주 사마시는데 라떼가 너무 맛있음!$$크고 햇볕도 좋고 카페라떼도 맛있다
12283846|카페베네 청량리역점|$$일단 남자 사장인지 직원인지 되게 불친절함. 주문하는데 설거지 하길래 몇분이나 기다려줬음 설거지 하는 모습 보니까 위생도 그닥 좋아보이진 않음 물컵 쓰기가 무서움 그리고 어떤 할아버지 큐알 체크도 안하고 들어와서 가만히 앉아있는데 통제도 안함 신경도 안씀 매장 참 재밌게 돌아감$$남자 사장님 친절하시고 음료도 맛있습니다!
125699436|카페전농주택|$$장점: 귀여운 컵 귀여운 매장 편안한 좌석 한적하여 오래 있어도 괜찮고 널널하고 조용한 분위기          파운드는 먹을만함  단점: 귀여움이 천점이라면 나머지는 빵점  짜장면 맛집 갔다가 갈데 없어서 가긴 한건데 비싸긴 해도 맛있으면 이해 하는데 스콘이 무슨 …. 겉바속촉이 아니고 속이…최악이다 3일은 바깥에 있던거 마냥 딱딱하게 다 굳었다 망치인가?...$$커피 양도 많고 맛있어요. 카페도 예뻐요. 2층도 강아지동반이 가능해서 아주 좋았습니다.$$자주 이용하는 아기자기 카페. 학교 앞이어서인지 음료 가격 저렴하고, 베이커리 맛있어요^^  노랑과 보라 인테리어가 너무 귀엽고 예뻐요~  $$카페 아기자기 이뻐요 다만 그로인해 가격이 너무 비싸요$$곰돌이슈페너 엄청 맛있어요 베이커리는 너무 터무니없이 비싸서 안먹음 외곽대형카페 베이커리들 보다도 훨비쌈 쿠키하나에 4500~4900
1261420085|역시커피|$$$$라떼치곤 넘 밍밍한데? 근데 맛있네,. 왜 밍밍한거 같지 했는데..! 모카포트로 하신거였더라구요 굿굿!! 그래서 고소한 맛이었어요.. 바닐라빈 라떼 먹었는데 너무너무 맛있어요 $$모카포트로 커피를 내려 내 오는 것이 인상적인 카페. 따뜻한 라떼가 고소하고, 창 밖으로 보이는 길가의 정취가 근사하다.$$사장님이 있을때랑 알바가 있을 때, 커피 맛 차이가 많이 나요 .. ㅠㅠ  $$가야는이유 : 모카포트로 만들어내는 커피 안가는이유 : 경험상 평범한, 약국 위치를 살리지 못한  라떼 : 부족하지도 넘치지도 않는 평범한  오랜시간 약국이었던 곳을 들어갔지만 문에 있는 약국 표시 외에는 세월의 흔적이 느껴지지않아 아쉽
1181489107|카페에이유|$$수제로 만드신 거는 다 맛있어요. 다음에 커피도 도전해 볼게요$$$$매장도 너무 예쁘고  음료 너무맛있어요~~~$$
26644175|설빙 장안점|$$여태껏 방문했던 설빙 중에서 가장 푸짐하게 토핑 얹어서 나오고 예쁘게 만들어서 나왔어요!! 설빙은 하나같이 다 대충 만들어준다는 이미지가 있었는데 오늘 감동했습니다...$$늦다!!$$넓고 쾌적하고 좋아요$$영업시간 11시부턴줄알고 기다리니 안여네 알고보니 네이버지도 보니12시부터네 정작 가게에는 11시부터던데 괜히기다렷네 안가
1488429874|더다이스라떼|$$보드게임을 사랑하심이 느껴졌어요$$매우 친절!!!!! 서양분들이 일하시지만 한국말 정말 잘하시기 때문에 그냥 말하면 됩니다!  밀크 쉐이크 미국맛(칼로리 생각하면 안되는 맛) 납니다. 보드게임 종류 많고 인원수별로 추천게임도 나뉘어져있어서 좋아요. 보드게임이 너덜너덜하지도 않고 관리 잘 되어있습니다. 코믹북도 사지 않아도 표지 구경 하는 재미가 쏠쏠해요. (판매용은 읽으면 안되고 읽을 수 ...$$$$
