URL_ID|카페명|리뷰
27512574|카페오로시|$$다 좋은데 2층은 담배냄새가 너무 심해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ$$다 좋은데 와이파이가 안좋아요ㅠ$$자리가 좀 불편해요ㅠㅡㅠ$$유자에이드 맛있어요$$2층 와이파이 안돼요...넓어서 좋긴함
1425971532|컬렉팅더모먼츠|$$모녀께서 운영하시는 브런치 맛집입니다  음식 하나하나에 정성과 건강이 느껴집니다 $$친절하고 강아지를 위한   안전문도 있고 강아지용 빵도 있네용 잠봉뵈르 샌드위치도 맛있습니다 좋아요~$$음 동네에 좋은 카페 발견한 줄 알았는데 직원분들 너무 시끄럽네요 진짜 심각함... 눈치 줘도 끝까지 자기들끼리 깔깔깔.. 아니 손님들보다 더 시끄러우면 어쩌자는거죠.. $$동네에 애견카페라 기쁜맘으로 찾아갔는데~ 후기가 맘에 걸리긴했는데 역시나~ ㅋㅋ 애견카페라는데 강아지를 매우 싫어하시는듯~ 민망해서 먹고 가려다 바로 테이크아웃했어요. 주인분이 불친절하시고 사람을 불쾌하게 만드는 재주가 있으신듯해요. 시간내서 찾아간건데  기분만상해서 하루를 버렸네요. 적극 비추에요~ 커피 시어요~ 빵으 샀지만 버리든 누구 주려구요~$$
671151862|마스터키 건대점|$$디데이랑 딜리버 테마 연방으로 했는데, 디데이 테마 시간초과로 못 한 부분을 두번째 테마 후에 이어서 플레이하게 해 주셨어요. (다행히 뒷 타임 예약이 없어서..) 너무 친절하시고 즐거웠습니다! 아래 리뷰 쓰신 분들은 여기 아니라 넥스트에디션 건대점 이야기고, 여기는 너무 좋았어요 ㅎㅎ$$다시봄 테마는 넥스트에디션인데 아래분들 번지수 잘못 찾았어요…사장님 너무 친절하셔서 후기쓰러 들왔다가..안타까운 마음만 커져버린..$$가서 다시봄 테마 했습니다. 제가 갔던날 알바생분들이 불친절하거나 그런 문제는 없었지만 밑에 다시봄하다가 갇힌후기를 보니.. 방탈출하러 들어가기전에 안전사항에 대한 안내는 확실히 부족하다는 느낌을 받았습니다. 다시봄,이불밖 두개 다 자물쇠 많고..개인적으로 재밌다고는 못느꼈어요ㅠ 방테마랑 스토리가 매끄럽게 이어진다는 느낌도 부족하고.. 방탈출 많이해봤지만 ...$$원래 리뷰 쓰는 편도 아니고, 불편사항도 웬만해선 참는 편인데 공익의 안전을 위해 씁니다. 별 0점 없나요?ㅎㅎ ‘다시 봄’이라는 테마였습니다.  특정 방으로 가기 직전 통로에서 힌트를 보려고 모두 모여있었는데, 들어왔던 방의 문이 닫혀버렸습니다. 센서로 된 문이면 보통 열릴텐데, 닫혀서 다시 열리질 않아서 그대로 오롯이 갇혔습니다. 그 곳은 CCTV나 인...
792138796|더빈마켓 중곡점|$$$$빵도커피도 맛있어요!사장님 너무 친절하시구 분위기가 따뜻한 카페☺$$늘 원두 사는 곳인데 맛도 신선도도 너무 좋아요. 거기다 숨은 빵 맛집! 직원들도 항상 친절해서 갈 때마다 기분 좋은 곳이예요:)$$친절하시고 카페 분위기도 좋고 예뻐요! 당근케이크랑 마들렌 진짜 맛있게 먹었어요 다음에 또 가게되면 다른 빵도 먹어보고 싶어요$$어흑 ㅠㅠㅠㅠㅠㅠㅠ  아메리카노 끊은줄알았는데  너무 오랜만에 먹었는데 너무 맛있어서  어제저녁9시에가고 오늘 3시에 또갔네요 ㅠㅠㅠㅠㅠ 회사 그만두고 더빈마켓 프렌차이즈 내고 시퍼요  푸가쓰 빵도 맛있고 시금치 치아바타도 살짝 데워주시니까 너무 맜있어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  맛난거 먹게해주셔서 감사합니다 푸가스 만드는 방법은 진...
1159503498|커피베리|$$핫도그 정말 맛나요~ 길고양이에게 밥도 주시고 좋은일 많이 하시는것 같아서 보기 좋습니다$$저렴하면 잘 될 텐데요.^^$$팥빙수 얼음이(아마도 우유 얼린 것?) 뭉쳐서 먹기 힘들었지만 팥과 고명을 더 달라고 요청해도 친절하게 리필해 주는 등 고객응대는 꽤 좋은 편이다. 천연효모로 만든 스콘이 꽤 맛있는 편! 아차산 공원 안에 위치해서 하산 때 들르면 좋을 듯~
1661864440|케익다방|$$케익 주문제작은 다른곳보다 2배쯤 비싸서 엄청 기대가 됐어요!!^^ 덕분에 기대로 가득한 일주일 보냈네요! 결과물이라고 사진 받았는데 분명 입체로 주문했는데 입체라는 단어의 뜻을 모르셨는지 케익 위에 납작하게 크림으로 그려주시고! 입체라고 하시네용~^^ 아니면 혹시 그 사이에 입체 뜻이 바뀌었나요~~? 입체과 볼륨은 다른거였나봐요! 완성사진 보고 입체 캐릭...$$케잌 만듵어서 선물 주기 아주 좋은 곳입다!$$
278031986|카페원룸|$$굿굿 분위기 좋네여$$여기 커피 짱 맛있어요 사장님 친절하시구 배려도 잘해주시더라구요 잘 먹구 갑니당$$너무 맛있어요! $$뜨끈한 콘치즈~ 시원한 아메리카노 한잔 ㅎㅎ$$에그머니 샌드위치 퐁실 퐁실 너무 맛있어요 집 앞에 있으면 맨날 먹을 것 같아요 ㅠㅠㅠㅠ 사장님도 친절하시고 좋아요:-)  에그머니 샌드위치 두번드세요 세번드세요 ㅠㅠ
1108578514|스타벅스 아차산역|$$갈때마다 자리가 없어서 그냥 이지점 폐쇄하고 3층짜리 스벅 하나 생겼으면 좋겠음$$콘센트 있는 큰 책상자리...ㅋ 조명이 눈에 직접적으로 비쳐져서 계속 앉아 있기 어려워요ㅠㅠ$$여기 왤케 커피가 맛이 없음요...? ㅜㅜㅜ  군자역점 이랑 비교됨...ㅠ  인테리어는 여기가 훨배 이쁨 $$임산부라 디카페인만 마시는데.. 디카페인 아아는 근방에서 아차산역점이 제일 나은듯해요. 직원도 친절한편이구요. 주말엔 자리 찾기가 힘들어요..ㅠ$$밑에 와구와구 저 사람은 매장에대한 객관적인 평가는 안하고 정치/사회적인 이슈로 아차산 일대 가게들을 평가하고 다니네요. 한심하게도  평균적으로 스벅이 제공하는 매장의 분위기나 인테리어 측면에 비해 낮은 수준을 보여주는 스타벅스 아차산점. 아마도 좁은 공간에 높은 효율을 뽑아 내기 위하여 공간 구성을 이렇게 한 것 같다 $$늘 올때마다 사람이 북적인다. 1층 뿐이고 천장이 높아 소음이 심하다. 자리 배치도 이상해서 사람들 사이에 간격이 좁다. 사람들이 의자 책상 가져가며 배치 이상하게 만들어 놓는 곳$$테이블 배치가 희한 스타벅스$$생긴지 얼마 안된 아차산 스벅. 역시나 스벅답게 사람 짱많음
17884751|스타벅스 구의역|$$역세권이라 그런지 항상 사람이 마나서 시끄러워요. $$오늘왔는데같은골드브루오트시켰는데 맛이진짜없구예전에그맛이아니다 진짜레시피대로했다는데최악이다$$자주 와요 친절하구 좋아용 항상 사람이 많아요$$참고로 아메리카노만 마시는 1인임. 아메리카노가 옆동네 스벅이랑 차이가 너무 많이 남. 너무 써요. 에스프레소기기 청소 잘 안하나봄… 얼음 퍼올릴 때도 맨 손으로 만진다는.. 우웩 내돈으론 안사먹을거같은 지점ㅜ$$화요일 오픈하자마자 이용했는데 직원분들 모두 엄청 친절하게 주문 받아주시고 음료랑 샌드위치도 깔끔하게 주셨어요 :) 저도 불친절하다는 리뷰보고 저번에는 옆에 있는 스타벅스 이용했었는데, 개인적으로 스타벅스 구의역 점이 공간도 더 넓고 쾌적하네요!! $$불친절하다고 해서 걱정하며 갔는데, 괜찮았어요. 질문에도 잘 응답해주시고 웃으려고 많이 노력하시는 것 같았습니다.$$직원들 정말불친절하네요 리뷰들이이해가가네요 스벅마니아지만 이렇게불친절한건거의처음이네요 큐알코드찍으라고 그렇게눈희번덕하게뜨고소리지를껀지싶네요 제가안찍는다고한것도아닌데 어이가없네요$$간단히 마시고 가기 좋은 곳$$여기 남자직원분은 주문 안받는 업무는 안했으면.. 사람 기분나쁘게하는 말투에 행동이 있음; 괜히 아래리뷰가 거짓말하는게 아니었네$$스벅 몇년 간 애용하고 구의점도 많이 갔었는데  불친절한 직원 때문에 스벅에서 기분 안 좋아진 거 처음입니다. 8월부터 불친절한 직원 리뷰 올라오는 거 보면 같은 사람인 것 같은데 ㅋㅋㅋ(시간대도 비슷) 저도 알바 많이 해 봤지만 그냥 주문 받는 그 직원 분이 이유없이 불친절하신 것 같습니다. $$$$여기는 진짜 매번 느끼는건데 직원들이 손님을 기분나쁘게 만드는 아우라가 있음. 초록색 앞치마 여자분도 그렇고 바리스타 남자분도 그렇고 ... 본사에 클레임 걸고싶을 정도임. 기분좋게 커피먹고싶은데 올때마다 기분이 안좋아져요. $$직원(8월 2일 pm 1시 50분 - 2시 35분 사이에 있던 초록앞치마직원) 말투 싸가지가 많이 부족하네요. 계산받을때도 싸가지없더니 음료 테이크아웃 하려고 말 꺼내니까 말 끝내기도 전에 가로채고ㅋㅋ 또 싸가지없게 나올 줄 알고 일부러 테이크아웃은 다른직원분께 말씀드리려고 한건데 하필 또 그 직원분한테 걸려서 ~ 들어오고 나올 때 기분 확실히 잡치게 해주...$$사람은 많았는데 내가 매장에 들어왔을땐 안쪽자리에 여유가 있었다  엄청 친절하시다 여기가 왜 서비스 우수매장인지 알것같은? ㅎㅅㅎ$$다른 지점에 비해  복잡하고 너무 시끄러워요~ $$B.E.L.T 샌드위치 / 아이스 아메리카노$$$$자주가는 병원에서 (4층입니다.~~^^)접수하고 기다리는중~~ 1층 스벅에서 커피한잔의 여유로 힐링하고 병원으로가면 시간이 딱!!! 진료시간~~^^병원에 스벅이 근처라면 전 너~~~무 좋아요~~♡♡
382585102|미어캣족장|$$$$동물들이 우울해보임,,, 여자 알바분도 별로 친절하진 않은듯$$냄새 오지고 털 관리 안 하는지 눈이 아픔. 청소하면 눈 하나도 안 아픈데 여긴 오자마자... 하 동물이랑 사람은 많은데 직원은 한 명이고 동물이 지멋대로 노는 경우가 많아서 직원이 서비스할 정신도 없어보임 노추천$$$$친절하게 안내해주셔서 잘 놀았습니다. 냄새가 좀 심하긴 해서 환기 시스템만 마련되면 훨씬 좋을 것 같습니다.
21058555|스타벅스 광나루|$$아이고 선생님들 화장실이 좁아요 제발 안에서 화장이나 핸드폰 이딴거 하지말고 뒷사람 배려 해주세요...  그리고 추접스럽게 공공화장실 세면대에서 코 파서 바르고가는사람도 있더군요 부끄러운줄아세요... $$친절한 스탭들과 매장관리도 깨끗해요 방문 때마다 너무 좋아요 :)$$$$공부하러 자주 올 카페 넓어서 좋아요$$$$
13564451|그랜드워커힐서울 더파빌리온|$$딸기 디저트세트 이용했는데 너무 맛있었어요!! 다른 시즌에도 와보고 싶어요  직원분들도 친절하셨습니다$$$$여기오면 언제나 편안하다. 모든 분들이 친절하고, 손님들 사이의 거리도 있고해서 혼자와도 편하게 쉴 수 있어서 좋다.$$조그만 호텔 라운지 느낌. 첫느낌은 엥?? 시설은 오래된듯하지만  편하게 담소 나누고 왔다는 .   디저트는 그냥 보통의 맛. 티도 보통의 맛이지만  직원분들 배려 덕분에 편하고 좋은 시간 보내고 왔습니다. $$삼점오점. 델리도 그렇고 여기도 그렇고 서비스 개선 필요. 직원들이 지친듯한 분위기
1521780162|룸메이트|
17884752|스타벅스 건국클래식|$$파트너님 너무너무 친절하셔요!!! 성함을 여쭤볼껄 그랬어요. 본사에 감사의 카드라도 남기고 싶은 맘이에요! 담번에 갈때 성함 여쭤볼게요!!!! $$화장실이용불편 건물이랑연결안되어있음$$여기 스타벅스 맞나요??…. ㅠ ㅠ 너무 친절도가 떨어집니다… $$후기가 맘에들어 일부러 찾아갔는데, 직원들 불친절해서 다시 가고싶지않아요~ 쿠키가 그대로남아서 포장좀 해달랬더니 엄청 불친절~ 알았다는건지 기다리라는건지.. 얘기도없고... 직접주지도않고 저멀리끝에 포장한걸 툭던져놓는걸보고 "내껀가? 갖고가란건가? 하며 들고나왔는데 기분참 별루더라구요ㅠ 내돈내고 먹으면서 기분참 나빴어요~ !! 커피맛도 중요하지만, 불친절한...$$건대 다른 매장에 비해 훨씬 조용하고 연예인을 많이 보게 되는 특별한 분위기의 스타벅스. 
1587619029|카페704호|$$너무 좋아요$$우리동네최애카페흐앙 ㅠ$$$$좋아요 빠지는게 뭐 하나 없네요 진짜!!!$$☆점수기준표☆ 별5개-일부러라도 간다 / 4개-맛있다! 자주 갈만하다 3개- 적당히 생각날때 한번씩간다 / 2개- 2번방문은 그닥? 1개- 이곳을 선택한 과거의 내가 밉다..  크로플도 맛있고 커피맛도 좋다  원두 밸런스가 아주 준수함  
138006966|더메이즈 건대점|$$친절하게 대해주셔서 감사했습니다!$$여자친구랑 데이트하기 너무 좋아요 ㅎㅎ 요즘엔 사람 많은곳도 가기 힘들어서 둘이서 하는 방탈출을 햇는데 소독도 잘 하시는거 같아서 마음놓고 놀다왔어요!$$방탈출 처음해봤는데 직원분이 친절하게 잘 설명해 주셔서 끝까지 재밌게 풀었어요 ㅎㅎ 넘재밌었어요 $$요즘처럼 덥고 습하고 요즘 어디가기도 싫은데 심심할때 딱임. ㅋㅋㅋㅋㅋㅋ 재밋네요 방탈출!!$$다른 곳도 가봤지만 일단 테마가 많아서 좋았고요 ! 테마가 많아서 억지스럽지 않을까 했는데 기대이상으로 재밌고 직원도 상냥해서 좋았네요.
1432538464|후문카페|$$노래 너무 구려요 브런치는 맛있음 커피는 그냥그럼$$아라키떼냉파스타 김치볶음밥 빠네파스타 주문  김치볶음밥은매콤하고 빠네는모두아는그맛 아라키떼냉파스타는 생각보다묵직한맛인데 땅콩드레싱에 샐러드랑 면이랑 다양한재료의조합같아요  주택을개조해서 만든것같은데 코로나가끝나면 커피한잔하기 괜찮을듯합니다$$시설끝내줘요. 잘 놀다갑니다.$$사장님이 남자분 같은데 텀블러에 음료 담아달라니까 본인께서 이미 유리컵에 계량 해놓은게 있다 해서 텀블러에 못 담아주겠다고 하시네요? 계량컵을 쓰실텐데 텀블러에 왜 못담아주겠다고 하는지 이해가 안가네요; 융통성 있게 계량 하는것도 본인 능력이에요 비아냥 대는 말투로 사람 무시하면서 말씀하시는데 듣는 내내 설명이라는 느낌이 전혀 없어서 황당했어요 유리컵에 담...$$좋아요 빙수 맛있어요$$여기.. 혹시 알바생에 대해 계속 얘기가 나오는걸 사장님이 알고 계신지…. ^^…. 카페 한번 갔는데, 직원분이 좀 불친절 하셨지만 카페가 이뻐서 그 다음에 두번 더 갔거든요..? 근데 두번 다른 분이랑 갔는데 둘 다 직원이 너무 불친절하다고 얘기하시더라고요…. 카페 진짜 이쁘고 빵도 맛있는데 서비스 면에서 좀 더 신경쓰면 좋을거같아요 ㅠ … $$남자 직원분 마스크 안 끼고 계속 일해서 말씀드리니 그제서야 쓰시더라구요 직원들도 딱히 친절하지는 않음$$어린이대공원 산책하고 들르기 좋은 카페$$애견동반이라  해놓고  마당에서 줄묶고 다니지도  못하게  합니다. 사장이란 여자가  애견동반이라는  걔념도  모르고  손님  받고 있으니..  강아지  데려가지마세요. 가면  기분만 나빠집니다. 조만간  망할  까페인듯.
1087776500|문앤도어|$$말차라떼, 커피 다 너무 맛있어요~ 분위기도 아늑하고, 사장님 짱 친절하세요 :)   $$정말 친절한 사장님이 계신 곳. 힐링하고 가요$$바닐라라떼 너무 맛있음.. 감동....(｡◝‿◜｡)$$녹차라떼 맛집입니다!!! 자주 방문하겠습니다!!$$좋아요 사장님도 친절하구 어린이대공원에서도 가깝고 아차산역에서도 가깝 흔히 동네에서 못보던 인스타갬성 카페여서 좋음$$인테리어가 너무 예쁘고 음료맛도 너무 좋아요! 집에서 멀지않은 곳에 이런 분위기 있는 카페가 생겨서 너무 좋네요 ㅠㅠ 자주 갈 것 같아요 사장님도 친절하시고 분위기 좋아요 번창하시길...
19925444|칼레오 커피로스터스|$$커피 맛나요$$$$good$$맛만 있구만 원두맛 본다는 사람이 왜 바닐라 시럽 들어간 베리에이션을 마셬ㅋㅋㅋ 압존법 없어진지가 언젠데 군무새 극혐이다. (그나저나 앞존칭이 뭐냐 앞존칭이. 맞춤법이나 좀 맞춰라)$$
1232273833|히어로보드게임카페 건대본점|$$무난$$룸형식 넓음 테이블 끈적거림 있는거 빼고 깨끗함 여러종류 게임있음 화장실은 외부 계좌이체 불가 맥주는 세 종류만 가능$$평가 다 알바들인가..? 평일 매장 반도 안차있는데 음료수 나오는시간 대충 10분. 보드게임하다가 음식2개 주문했는데 거짓말 안치고 40분걸림.늦은이유 설명도 없고 왜 안나오냐고 물어봐야 만들어주나봄ㅜㅜ $$저렴한대 게임종류 이렇게 많은곳 처음봤어요!!! 시간가는줄모르고 나갈때보니 4시간넘게 있엇거라고요 할인이벤트같은거 있어서 더 저렴하게 이용했어요 덕분에 건대로 이사오려고합니다 자주 이용할게요~$$자주올게요~~!! 올때마다 편안합니다
26459319|스타벅스 자양사거리|$$여긴 가면 항상 자리없어서 그냥 나와요. 죄다 혼자서 4인석 차지하고 있고 ㅡㅡ  2인석으로 좀 바꾸시던가 좌석배치 좀 다시하시길...$$다들 친절하구 넓어서 좋습니다 햇빛이 잘 들어와요 노곤해짐$$매장은 넓고 직원분들 친절합니다 :)$$$$$$$$별도 아까웃집입니다. 양도 적고 닭도 맛 없어요$$최고예요 ㅎㅎ$$$$
644330813|오늘도,내일도|$$늦은시간에 마카롱 먹고싶어서 동네에 마카롱 검색해서 찾아갔는데, 남자 사장님 넘 친절하셔서 기분 좋아지는거 플러스 마카롱이 진짜 맛있어서 깜짝놀랬어요.. 사진도 못 찍고 순삭… 잔해라도 찍어서 올립니다 ㅠㅠ 존맛탱 앞으로 애용할게요 번창하세요!!$$$$여자분은 안 만나뵈어서 모르겠지만 남자사장님은 정말 친절하셔서 좋았어요 주문만으로도 기분좋아짐 ㅎㅎ  마카롱도 꼬끄후레이크도 다 맛있고 선물용으로도 좋씁니다$$$$마카롱 넘 맛있어요ㅠㅠ
2028611275|냥토피아|$$음료나 컨셉, 판매하는 상품이 귀여워요. 다만 음료나 디저트 맛은 별로예요.$$Such a cute cafe and shop with a great atmosphere- would definitely recommend for studying or shopping ^^ $$$$맛있고 환경 좋은 까페입니다. 다시 올 겁니다~$$
7975004|스타벅스 자양점|$$아메리카노 탄맛 쩔음$$커피 쏟았는데도 친절하게 정리도와주시고 웃으면서 커피도 새로 가져다주셨어요ㅠ 정말 친절하세요$$사람 적고, 콘센트 적어서 좋음$$아니 무슨 커피 얻어 마시러 가는것도 아니고, 웃는 얼굴은 아니여도 개족가튼 표정은짓지말아야지. 무슨 스벅에서 커피타는게 벼슬인줄 아나$$주문할때마다 개느림$$친절함^^$$매장이 너무 좁아. 주차확인은 됨. 한 시간이었나 두 시간이었나. $$직원분들 친절해서 좋아요$$우유$$
21571731|탐앤탐스 탐스커버리 건대점|$$진짜 직원들 너무 별로에요. 원래 리뷰같은거 남기지도 않는데 일부러 계정까지 로그인해서 리뷰달아요.  음료에 이상한것도 나오고 그에 의한 대처 태도 모두다 별로에요. 음식 직원 다 관리 좀 제대로 해주세요.$$알바생 개/싸/가/지없음ㅋㅋㅋㅋㅋㅋ 지들 기분 커피 사먹으러 들어온 사람한테 풀음. 옆에 설빙 사람많고 할리스는 길 건너야되서 들어간건데 앞으로 절대안감ㅋㅋㅋㅋㅋㅋ 성인되서 본인기분 컨트롤 못할거면 걍 딴 일하세요. 그게 본인이나 음료 사러 온 사람들한테나 둘다좋아요.$$쓰레기 대란 시대에 아직도 일회용 사용..$$바닐라라떼가 맛없기어려운데 ㅈㄴ맛없어여,, 손님도 없고 한가한데 왜케 급한지 주문도 다안받고 가격을 말하질않나 ㅎㅎ 다신안갈듯~$$사장이 카공족을 엄청나게 싫어하는 게 틀림없다. 같은 목적으로 방문하는 사람들 헛걸음 + 돈낭비하지 않게 하기 위해서 쓴다. 3시간 정도 시간 때우면서 작업하려고 들렀는데, 노트북을 사용하는 경우 1~3층 중 편하게 있을 수 있는 장소가 하나도 없다. 1층은 귀 찢어지는 음악 볼륨 + 어수선해서 애초에 고려 안했고, 2층은 테이블에 콘센트가 없음. 제일 괜...$$와이파이 있다고 뜨는데 작동안함$$와이파이 작동 안함 $$
1955200873|더키즈 프리미엄키즈카페|$$시설 좋고 깨끗한데 주차장 관리인 짜증...주차 땜에 안 가게 됨
630251875|플레이독스|$$$$강아지, 고양이들도 착하고 아이들과 첫 보드게임 카페 방문했는데 재밌었어요$$가본 애견카페 중에 제일 좋음!! 보드게임 종류 많고, 몽몽이들 다 귀엽구 무릎 위에 올라오고, 직원분들도 친절하셨다$$아이들 귀엽고 착하고 하지만 혹시 아이들 발톱이 너무너무 길어요 ㅠㅠ 안깎아주시는 이유가 있으실까요? 안에 대형견아이들도 엄청 길더라구요.. 아이들도 불편해할듯싶은데 관리좀 부탁드려요 안쓰러워보여서요$$아픈 아이들이 너무 많아요..
117374984|줄리앤몰리|$$친구가 케이크산대서 따라갔다가 마카롱에 홀릭되어 사왔읍니다 귀여운건 귀여운건데 크기도 크고(평소에 마카롱 작은거 먹으면 성에 안찼음) 게다가 맛도 있드라~! 다음엔 케이크도 사러 가려구요 $$사장님 너무 친절하시고 케이크도 만족스럽게 제작해주십니다.ㅎㅎ$$케이크는 못먹어보고 빨미카레랑 쿠키만 먹어봤는데 맛있었어요! 생각보다 많이 달지 않아서 좋았어요 커피는 따뜻한 음료가 5분 이상 걸린대서 못마셔봐서 아쉽네요 
27244819|최가커피 자양점|$$여기는 말이 필요 없는 곳$$친절하시고 커피가 다양해서 좋아요ㅎㅎ$$동네에 어떻게 이 정도 수준의 카페가 있는지 신기할 정도의 고퀄리티 커피$$여기 좋아요! 대신 골목이라 주차난이.. ㅠㅠ$$커피는 맛있는데 불친절한 느낌을 받았네요
1538142330|투썸플레이스 아차산역점|$$손님이 많지도 않는데 주문 접수 실수  주문 세가지 중 둘을 하고 대응도 불친절$$$$여기 평일 오전 혼자일하는 여자 알바생 서비스일 하면 안되실듯하네요. 계속 신경질나누말투, 귀찮다는 표정, 틱틱대듯 말해서 매장서 먹으려다가 더럽고 치사한느낌이들어 포장했습니다. $$케잌맛이 이근처에선 제일 맛있어서 케잌 생각 날때면 이곳까지 와서 먹습니다.$$$$아차산 투썸이 최고예요$$공부하는 건 좋으나 1인 4좌석은 너무해$$시설도 좋고 직원 친절하나 양심없는 학생들.. 공부하는 것까지 이해할수 있으나 1인이서 4인테이블 잡고 하는 사람 너무 많아요.. 그래서 저희 가족은 5명에 각각 음료수를 시켜먹었음에도 불구하고 떨어져 앉았습니다... 2/3이렇게요  부모님 오랜만에 본건데.. 근처에 딴카페가 없어서..하$$요즘의 커피전문점은 문제다 학생들이 거기서 공부를 한다 아니 집놔두고 4인자리 혼자 차지하고 뭔짓인가 다리도 아프고 추운데 바깥의자서 바들바들 
23294111|건대커피랩|$$커피맛있어용$$아침부터 일이 꼬여서 스트레스 왕창 받은 상태에서 우연히 발견한 카페 맛있는 커피 한잔에 기분 전환 제대로 하고 갑니다!$$오늘 저녁 8시에 방문했는데 여알바 무척 불친절 불렀더니 띠꺼운 말투로 성질내질 않나, 방역수칙도 제대로 몰라서 커피 안 팔고 쫏아내려고 하질 않나 무척 불친절하다가 남자 사장님 오니까 앞에서는 친절한척 하는게 어이없어요$$좋아요!$$너무 친절하고 커피 원두도 고를수있어서 좋아요! 2층이라 있는지 몰랐는데 아인슈페너 검색하다가 가봤습니당 건대갈때마다 갈거같아요ㅎㅎ
1567469985|37.5 광진직영점|$$피자 맛있음 리조또 맛있음 양많아서 둘이 너무배불렀음 중간에 어떤분이 포근해보이는 댕댕이 안고 포장하러오셔서 내 마음도 포근해짐 ••$$인테리어 예쁘구요. 가게안은 생각보다 좁지만 주말이라 그런지 사람이 꽉 차 있습니다. 맛은 다 평타이상합니다!  페스츄리도우피자는 특이했구요~ 저 스튜 완전 맛있고요, 파스타도 맛있었어요. 파스타 맛집인듯.$$미국가정식보다는 한식느낌~ 쏘쏘합니다$$4명까지만 되는 이상한 가게.. 직계가족에 등본도 있고 매장 내 자리도 텅텅비었는데 5명은 안된대요 자리를 마련해보려는 노력도 안하네요ㅋㅋㅋ 매장 이용안내에 4인 초과는 이용 불가하다는 말이라도 있나요? 전에도 먹었었고 처음 가보는것도 아닌데 너무 불친절하고 실망이에요$$
27179434|엔제리너스 건대역점|$$$$진심 와이파이 걍 안됨 이런 대형 카페가 이게 말이되나?$$음... 와이파이는 다소 느려지는게 아니라 안된다고 보는게... 약간 2000년도 초반에 전화모뎀으로 연결된 인터넷 사용하는 느낌..??$$이런 개쩌는 역세권에 스타벅스 입점했으면 언제나 자리없고 혼돈 그 자체였을듯. 느린 와이파이, 냅킨 위치, 생수 등 개선이 필요할 점은 많아보임$$$$여기 카페분위기는 좋지만 음료는 여전히 엔제리너스답다...맛이가 없어요~자리의 목적이라면 가끔 올만합니다. 음료를 즐기러 오기는...쩝...$$$$2층 담배냄새 장난아니네 진짜.. 숨을 못쉴정도.. 빨리 나가란 건가?? 요즘 누가 카페에 흡연실을 만드냐 머리아파 죽겠네 ㅡㅡ 빨리 나가란 건가?? 여기 롲데계열 브랜드 아닌가요? 나름 대기업인데 관리좀 하세요 진짜.. 신경 안쓰시는듯$$매장은 넓고 공부하기도 좋은 테이블. 와이파이는 있지만 안됨$$커피도 맛없고 인터넷도 너무 느리네요. 옆에 스타벅스에 자리가 없어서 왔는데 자리는 넓고 쾌적한데 다른건 다 별롭니다. 그리고 냅킨은 어디로 간걸까요?$$
12508558|할리스 건대입구점|$$음료 맛있어요$$$$$$$$공부 하기 좋은 분위기의 카페! 근데 이제 조굼 어두운..
17361029|롬곡|$$와플세트 가격이 착하구 가게에서 트는 노래들이 좋네요 잘먹었숩니당$$와플 맛있고 커피는 와플이랑 맛있게 먹을수있을정도! 무난합니다. 매장 청결에 조금 더 신경 써주셨으면 함. 그리고 마스크 벗고 얘기만 엄청 길게하시는분들 계셨는데 직원분께서 먼저 신경 써주셨으면 좋겠어요 $$사장님, 남자 알바생 분 스팀하는 법 좀 체킹해주세요. 스팀 하실 때 마다 굉음이 나는데.. 라떼류 안시키길 잘한 것 같아요..^^$$너무 맛있는 와플. 가격도 착해요~~$$진짜 맛있게 잘 먹었어요 가격도 이 정도면 합리적이라고 생각해요 재방문 의사 100%
12118813|투썸플레이스 군자역점|$$그뤼에르 치즈케잌 포장해서 먹는데^^ 케잌 위 냉동 라즈베리 올리신 거쥬? 며칠을 방치하면 이케 수분 0%건조딸기가 되나요. 나란히 데코 돼 있던 쩐내 나는 오레오 반쪽. 콤보로 속 뒤집어지게 만드네요.   이런 거 폐기 안 하고 돈받고 파는 당신들, 양심 있오?$$알바생 너무 불친절..$$직원들 때문에 다시 가고 싶지 않아요 그냥 띠꺼움이 디폴트 ㅜㅠ$$친절하고 좋아요$$메가박스갈때마다 가게되는 곳 소파 천을 바꾼거같아서 반갑 ㅋ  (최근에 바꾼거 같진 않지만)
1771058655|스타벅스 올림픽대교북단|$$와웅 ! 이런 스타벅스는 못봄  사람도 많은뎅 왕왕 친절함 $$사람이 많긴 하지만 늘 친절한 곳!$$$$친절한 알바생들.$$$$$$라떼맛이 너무 들쭉날쭉함 ㅜㅜ$$늘 잘해주셔서 감사합니다.$$깨끗해요$$알바생들 불친절. 자기들끼리 화나있음$$친절하고 유모차를 눈치 안 보고 갖고 들어갈 수 있어서 좋아요. 테이블 간격도 적당하구요. 화장실도 내부에 있어요.$$좀 불친절함 $$사람이 항상 많다! $$
