URL_ID|카페명|리뷰
27332485|스타벅스 숭실대입구역|$$$$$$일하시는 여성스텝들 너무 꼼꼼하시고 친절해요$$친절하구 음료도 맛있어요 사람이 많은게 단점!$$$$5.18.아침에 여자 매니저분 너무 친절하세요ㅠㅠ 아침부터 감동감동 매장 깨끗하고 분위기 좋아요 공부하거나 일하기에 딱좋음$$좌석 간격도 잘 띄워져있고 노트북 가져가서 놀기 좋아요~ 커피 맛은 뭐 다들아시니.. ㅋ 굿즈도 구매하기 편하고 좋아요~$$깔끔해요$$카페 내부 넓고 깔끔해요! 추천$$커피가 맛있어요$$맛$$혼작가서 창문자리 앉으면 ..Good!$$넓고 좋은데 주차장때문에 4점~~ㅋ$$위치$$주차 빼고 다
1034900166|카페브르브르|$$시그니처메뉴 크림 아주 맛나다 커피도 괜춘  아기자기$$인스타용 카페 그 이상도 이하도 아님. 막상 가 보니 까페도 좁고 자리도 작고 좀 실망.$$아메리카노가 산미가 덜해서 완전 제스타일이었어요! 분위기도 좋아요 사장님도 친절하시구요;)$$예쁘고 분위기있고 음료들 다 맛있어요!!$$걍 무난무난. 근처여서 들어갔는데 찾아보니 유명한 곳이어서 놀랐음. 아메리카노는 개인적으로 별로였지만 원래 케이크가 유명하다고 하니 재방문의사는 있음!
27481543|갤러리카페오누이|$$나민 알고 싶은 곳. 와이파이 기계가 안 좋아서 네이버도 안들어가지는 것외에 모든 것이 장점 알바생분들마다 커피 맛이 다르지만, 이게 또 묘미이기도 함.$$공간이 넓고 쾌적하다는 장점^^,  가격대가 좀 있고, 디저트 퀄리티가 너무 낮고, 와이파이가 가끔 잘 안된다는 단점ㅠㅠ$$여기는 그림 보고 책 보러 가는 곳.  음료는 장소값… 맛은 기대하지 마세요.$$여기 오픈때부터 자주 갔던 사람인데  초반엔 진짜 좋았는데 갈수록 읭 스러운부분있음 커피맛이 항상 다름 어떤날은 땟국물이고 어떤날은 괜찮고 그럼 그리고 와이파이 잘 안됨 분위기가 9할 차지$$공부하기조아용
305615371|카페좋아진다|$$집앞에 있어서 접근성 짱이에여 ㅋ 남자친구가 이 동네에서 제일 맛있다고 좋아라하는 커피$$아늑하고 좋아요! 카페 내부 추울 정도로 시원해요 ㅋㅋㅋㅋㅋ $$정말 친절하시고 개별룸처럼 나눠놓은데도 많아서 좋아요$$인테리어는 아기자기하고 편한 분위기입니다 사장님? 직원분?도 친절하시고 음료나 디저트도 가격이나 맛도 좋아요$$평범
2021405780|더한강|$$뷰맛집이요$$$$화창한날, 아니면 밤에 가서 야경을 꼭 보세요 ㅠㅠ 뷰가 너무 멋져요 ^^$$동네 인근에 위치해서 가보았는데 너무 좋아요~  화창한 날 아침에도 저녁에도 주변도 조용하고 전망도 뻥 뚫려 좋습니다. 커피는 아직 모르겠어요~  몇가지 더 먹어보구 쓸께요~$$가시는 분들 참고하세요! ㅠ 다음에 다시 올게유 $$뷰맛집 맛은 보통 샌드위치류가 있음 좋겠다ㅠ$$예뻐요$$서울이 참 예쁘다는 생각이 들게 하는 공간이네요^^$$뷰맛집 그나저나 청년카페는 가격이 싸야하는 건가요? 청년들은 그저 사회에 등골빼먹힐 존재인게 당연해진 사회인가ㅎ 그냥 동네 카페수준의 가격이었던 거 같은데$$정말 뷰 맛집! 가는길이 좀 힘들지만 가는 보람이 있는곳 입니다$$뷰가 정말 앞 뒤로 다 좋습니다! ♡(｡☌ᴗ☌｡) 5-6시쯤 가서 야경까지 보고 오기 딱 좋은 코스입니다 ! 왜냐면 낮에도 예쁘고 밤에도 예쁘기 때문.. 둘 다 절대 구경.. 해가 질 때 쯤이면 야경 구경하기 좋게 불도 소등해주셔서 야경이 더 잘보입니다$$청년들 지원하는 카페라는데 가격이 스벅인줄..... 이건 주민들 호구로 생각하는거 아닌가 싶은데요. 세금으로 만들어 세금내는 사람들 대상으로 장사하는게 너무 심하니 비추합니다.$$구청지원 청년카페인데 가격이... 사이즈는 스몰뿐인데 아메가 3.5 2층뷰는 좋은데 테이블 몇개안되서 못앉으면 구매의사는 없을듯$$뷰 좋고 차 맛있어요$$뷰는 좋으나 커피가 맛이 없습니다. 좀 더 연구 하셔야 할듯$$낮엔 안와봤지만 뷰 맛집 ㅇㅈ 길 잘 들어오셔야합니다. 진입로 좁아요
432578365|스타벅스 상도역점|$$직원들이 너무 불친절해요 크기에비해서 공간도 좁은느낌입니다$$맛있네요.$$$$평범한 스타벅스  외관이 이쁘길래 색다른점이 있을까 했는데 내부는 생각보다 좁고 평범하다   통유리인데도  창가 바형식 테이블이 없는게 아쉽다 $$$$맛집없는 상도에서 거의 유일한 낙$$대부분 친절하시고 조용해서 좋아요$$$$$$$$카공족 눈치보여서 편히 수다하기 힘듬. 타스벅에비해 매장이 좁음.  직원분이 애쓰시나 주문이 느림. 창가자리 막아둬서 장점없음.$$쾌적하고 좋아요 여자 직원분 항상 웃으면서 친절히 응대해주심^ㅇ^*$$자주 이용하는곳입니다. 직원분들도 친절하시고 깨끗해여~$$잠깐 기다려 달라고해서 기다렸는데 뒤에 아주머니가 새치기해서 주문한상황에 그냥 주문 먼저 받네요 좀 기분이 안좋았어요 이외에는 친절하시고 괜찮았어요$$도난사건 있었는데 잘 협조해주시고 잘도와주셨습니다. 넘 감사합니다. $$주문 받아주시는 분들이 다들 친절하심 다만 스타벅스 단독 건물이라면 조금 더 크게 지었어도 되지 않나 하는 아쉬움이 있음$$빈자리가 거의 없어요. 콘센트 있는 자리도 제한적이에요.$$공부하는 사람 많지만 깔끔 친절 시원!$$$$경치가 좋아요.
1895114441|37.5 동작이수점|$$맛 ★★★☆☆ 청결도 ☆☆☆☆☆ 서비스 ☆☆☆☆☆ 인테리어 분위기 ★★★★☆☆  +피클 달라고 정중하게 부탁드렸는데요, 대답도 안하시고 가시길래 뭐지 했는데 무표정으로 쓱 가져다 주셔서 피클 요청해서 기분 나쁘셨나 했네요.   또, 주방 직원들은 마스크 목뒤로 넘기고 안끼고 있었어요~ 컴플레인도 아니지만, 컴플레인에 대한 대처 방식이 잘못된 것 같아요.  ...$$통베이컨 샐러드에 반쯤 타버린 베이컨 두조각 올라가있는데 가격은 비싸고.. 계란도 한개만 들어가있고.. 풀만 먹으라는것도 아니고 실망했습니다. 다른 곳의 통베이컨 샐러드 참고해서 퀼리티 올려주기를 부탁드려요$$브레이크 타임 40분정도 전에 갔는데 재료소진이라고 불친절하게 응대함 주말 오후 여자알바였음$$$$주방사람들이 마스크를 안낀채 일함
190103388|도어이스케이프 이수역점|
1086947915|스타벅스 노량진동점|$$마카롱 먹어봤고 케익도 먹어봤는데 너무 맛있어요. 음료도 맛있어요.$$공부하시는 분들 많은데 매장은 좁아서 복잡하고 정신없어요.$$타 매장에 비해 친절하시진 않음 음료가 좀 늦게 나옴$$좋아요$$느려 터졌음. 서로 일 미루고 일하기 싫은 듯$$노량진역점도 충분히 괜찮지만 카공이나 개인작업하기 더 좋은 구조는 노량진동점. 출입구쪽 공간이 대화하기 좋고 주문대 지나서 안쪽의 공간은 거의 스터디ㆍ개인작업 고객들을 위한 구조라고 봐도 무방합니다. 친절도야 뭐 스타벅스이니 말할 필요도 없구요 건물 화장실도 이정도면 깔끔한 편이라고 생각합니다.$$$$$$$$자몽허니블랙티 넘 달게해준댜.. 담부터 여기서 마시려면 시럽1은 빼야함 ㅠ$$친절해요! 그런데 허니블랙자몽티가 며칠전 다른지점에서 먹었던 거에 비해 맛이 없어요ㅠㅠㅠㅠ다른 음료나 사이드는 괜찮던데..$$$$노량진역점에 비해 자리잡기는 수월했어요. 혹시 앱에 있는 바코드 캡쳐화면으로는 원래 결제가 안되는건가요? 노량진역점에서는 되고 여기서는 안 된다하고 어디가 맞는지 모르겠네요.$$넓은 좌석이 많아서 좋아요$$깔끔하고 좋네요! 근데... 직원이 조금 부족한듯하네요 테이크 아웃이 오래걸려요 ㅠㅠ$$새로 개장해서 깔끔하니 좋은데 저녁시간부터 그 옆에 불법주차된 차들때문에 주차장 진출입이 어렵네요.$$왜 현금 결제 못하게 함ㅡㅡ$$넓고, 편안하네요. 대로변에 있는데 위치가 잘못 찍혔네요.
359023741|비단콤마|$$카레맛은 그저그랬는데(1만5천원 내고먹기는 좀 아까운맛 9천원 정도가 적당한 맛) 커피는 산미가 나서 맛있었다 카페분위기가 좋다 $$$$맛이나 분위기 좋지만, 본인들의 태도와 손님 대처능력에 대해 다시 생각해봤으면 하는 카페. $$동네에 흔하지 않은 괜찮은 카페예요$$음식 다 먹었으면 그냥 나가라는 건지? 지인과 한껏 이야기하고 있는 도중에 직원이 갑자기 끼어들며 ‘식사 다 하신 접시 치우겠습니다’ 하고서는 테이블 위에 놓인 접시며 서브그릇, 수저까지 죄다 치우느라 쨍그랑쨍그랑 말 소리도 안 들릴 정도로 아주 정신이 사나웠음. 별이 그래도 2개인 이유는 음식이 그런대로 나쁘지는 않았어서. 소월길에 있을 때 종종 들렀었는...
1725460486|커피나무 랩|$$공간이 넓고 쾌적해서 공부하기 딱이예요. 콘센트도 많아요~~! 다만 겨울엔 난방이 약해서 좀 춥네여ㅠ$$공부하거나 노트북 가져와서 생산적인 작업하기 좋음! 음악도 거슬리지 않게 잘 틀어주고 콘센트 있는 넓은 책상도 있다.
778505700|두젠틀|$$여기 좋아용 ^^ 사장님 정말 친절하시고,, 강쥐들  넘나 귀여워용♡♡♡ 강아지들 잘 놀아서 좋아요. 커피는 쪼금 비싸요$$$$티백차 만원 실화냐?$$강아지들 진짜 졸귀  가게는 깔끔하고 음료 맛도 좋음!!$$
1746397370|스타벅스 중앙대점|$$수십 번을 가면서 직원들 불친절함은 못느꼈는데..$$$$직원분들이 친절하시지만 하수구 냄새가 심하게 올라와서 불쾌합니다. 다른 것도 아니고 음식을 먹는 곳인데..$$주문 빠르게 받아주시네여$$뻥안치고 30번이상 왔는데 항상 친절했음 내기준$$꼭 이집의 문제는 아니겠지만 처음 가본날 직원분의 불친절이 다시 안가게 만드네요.. 3층이지만 좁은데다 놋북족이 많아서 앉을데도 별로 없습니다...$$다른 스벅 매장들처럼 11시까지는 운영해줬으면 하는데 9시에 닫는게 좀 흠입니다.$$땅값 때문인지 너비는 좁고 위로만 높게 쌓아올려서 계단 올라가야하는데 자리도 애당초 별로 없는데다가 그나마도 맨날 죽치고 있는 사람들 때문에 맨날 만석. 꼭대기까지 갔다가 이용 못한 적이 한 두번이 아니예요. 그러다보니 공기도 탁해서 습하고 엄청 탁하고 더워요.. 공부하려면 다른 널찍하고 쾌적한 곳 추천^^$$주문실수빼곤 좋음$$나는 왜 흑석동에 스타벅스 차릴 생각을 못했을까.$$콘센트가 생각보다 없고 인간들이 다 공부하러 와서 힙한 도서관인 느낌! 음료수는 진짜 맛있게 만들어줌 ㅠㅠ 콘센트가 풍부하지 않아서 3개$$4층 벽이 통유리로 되어 있어서 진짜 예쁜데 콘센트가 없어요. 콘센트 필요 없으면 4층에 자리잡는 것을 추천해요. 여기 현금 결제는 안 돼요. 카드결제나 사이렌오더만 가능해요. 그린티프라프치노 주문하고 기다리는데 그린티프라프치노를 만들고 있는게 보여서 친구한테 "저거 내 건가봐. 생크림 많이 주면 좋겠다."고 말했는데 그 직원분이 들으셨는지 생크림을 좌아아...$$다 좋아요. 사람이 많아서 맨날 자리 잡지도 못하고 나오는게 단점...$$맛있고 친절
449929306|헤븐리가든|$$메뉴에 블랙포레스트가 있길래 기쁜 마음으로 달려왔는데 블랙체리가 들지 않은 스위스식 블랙포레스트였다 ㅜ 그래도 커피 굿 분위기 굿 작업하기 좋은 환경 굿 드려요$$친절한 사장님~ 크로플 짱맛있어요$$뒤에 작은 정원에  다섯테이블정도 있어서 작은매장을 커버할수있는게 장점이예요 요즘같은때 매장안에 있으려면 좀 꺼려지는데 정원테이블에 앉을수있는 봄,가을에는 괜찮을거같아요  커피가 산미가 강해서 제취향엔 많이 별로지만 원두자체는 좋은품질입니다 커피사이즈가 스타** 톨사이즈예요 좀 적은양이라 참고하셔서 사이즈업 하셔야 해요  매번 갈때마다 사장님 지인분들이 거...$$조용하고 쾌적한 카페. 강아지도 동반 가능 ㅜ 테라스 넘 좋음$$분위기 굿 커피맛 굿
548840517|케이크팝|$$많이 안달고 적당히 달달하니 맛있었어요! 입맛바이입맛인듯$$방해안받아서 좋음. 커피 쑥케익 맛있음. (커피맛은 알바바알바?) 배달주문 소리 수시로 울려서 정신 없음.  $$아아아주 옛날엔 괜찮았음. 요즘 세번정도 먹었는데 케이크 상태도 복불복, 마들렌은 7개세트 주문했는데 구성대로 안오고 한가지 맛 누락되고 나머지가 중복돼서 옴. 냉동을 어떻게 어디다가 하는건지는 모르겠지만 무스케이크는 변질되고 마들렌에서는 냉장고 꿉꿉한 냄새와 미묘하게 시큼한 맛이 남. 밀푀유 맛있는 편이래서 그나마 미련 못버리고 희망을 갖고 시켰는데, 다...$$원래 커피가 맛잇었는데 너무 맛이없어졌다. 맹탕 됨..... 케이크나 스콘류는 이쁘긴 한데 너무 안단걸 중시하는지 맛이 좀 없어졌다. 디저트는 단게 맞는거다. 안달고 맛있는 어쩌구는 무논리이니 추구하지 마시길. $$스콘 너무 맛있어요! 밀퐈유 케이크 엄마손파이맛나는데 훨씬 고급스러워요! 재방문의사 진짜 진짜 있어요~~~~
27510240|밍구네다방|$$$$비오면 2층에서 곰팡내나는게 약간 킹받지만 커피도 맛있고 눈치도 안줘서 공부하러 가기 좋아요$$$$음료 맛이 알바생에 따라서 바뀌는게 이상함.. 공부하는카페로 적합$$단발인지 여자 알바생 걍 툭툭거리고 맨날 화나있음 ㅠㅠㅜ 진짜 그분이 주문받을때마다 기분나빠질정도  스터디하러 진짜 쿠폰 도장 50개채울정도로 많이갔는데 같이간 사람모두 저여자알바분 이상하다며; 그리고 사장님은 엄청 친절하세요 사장님 말고도 밤쯤에 일하시는 남자분 ? 일하시면서 옛날노래 트시고 기분좋아보이시는데 그게 카페분위기도 살리고 엄청 친절하셨어여 저...
453096584|클라소피|$$$$사장님도 친절하시고 커피도 까눌레도 맛있어요. 가격대가 있긴 하지만, 요즘 어딜 가나 다 이정도 가격이라 매장에 앉아서 먹으면 괜찮은 가격인 것 같아요. $$$$$$카페 옆 병원에 입원하게 되어 처음 방문했는데 몸도 불편하여 가까이에 있어 잘되었다 싶었습니다. 코로나로 인해 병원 면회가 안되어 면회 온 손님과 만남의 장소로도 자주 이용되는 업소인데 면회 온 지인이 맛 좀 보라며 간단한 간식거리를 준비해와서 차 두 잔 주문하고 약간 쌀쌀한 날씨에도 외부 테이블 자리로 앉아 맛만 보려고 했습니다. 외부 음식은 취식금지라네...
994081753|뚱보롱|$$원래 정통 마카롱만 좋아하는데 여긴 찐이다… 줄서는게 좀 힘들긴 하지만 정말 맛있게 먹었다 !! 크림이 많아 느끼하려나 했는데 전혀 아니고 담백하게 느껴졌다. 조화가 잘된 뚱카롱이다~!$$남성역으로 이사온 이후로 제일 뿌듯한 일은 바로 뚱보롱을 언제든 영접할수 있다는것! 구매하자마자 길거리에서 콘치즈 마카롱 먹고 쓰러질뻔ㅠㅠ 예상했지만 더 놀랐어요,,, 뚱보롱의 모든 마카롱을 접수하는 그날까지 화이팅$$$$$$달지 않아서 좋아요. 너무 달면 한꺼번에 많이 못먹는데 뚱보롱은 그자리에서 다 먹을 수 있어요! 
661334779|스몰월드 이수점|$$$$$$$$공간이 조금 협소합니다. $$직원분들 설명도 잘해주시고 분위기도 좋아요! 이수점이 제일 좋은듯
17757839|투썸플레이스 노량진점|$$메뉴판엔 두유로 바꿔준다 적혀있는데 그건 본사 기준이고, 이 매장은 두유 제공 안 된다네요. 카푸치노 마시려는데 시나몬 파우더도 없어요. 암튼 거기에다 불친절…$$6500원짜리 생크림 쉬폰 케이크에 딸기 하나 얹고 7500원 받는 모습 잘 봤습니다.$$여태 다녔던 카페중 최악 사장은 까칠하고 알바는 일하기 싫은티 팍팍내고 좀 웃으면서 말해주시면 안되나요?$$친구한테 기프티콘 선물받아서 기분좋게 쓰려고 간건데 정말 너무 불친절해서 다시 안 가고 싶은 곳이에요.. 투썸 본사에서 매장 관리 안 하나봄. 이젠 투썸은 기프티콘 선물로도 안 받고 싶어서 이참에 카톡 위시리스트에서 투썸 싹 다 삭제했어요. $$좌석배치 괜찮은 편이고 키오스크 편리성과 매장청결도(화장실 포함)도 나름 양호한 편인데 확실히 일부 파트너분들은 태도가 좀 그랬네요. 어지간하면 그냥 그러려니 넘기는 스타일이라서 크게 개의치는 않았지만 지금껏 들려본 투썸중에선 친절도 최하였던 느낌.. 물론 모든 파트너분들 말하는건 당연히 아니고 평일 낮시간대 일부파트너분들이요. 저녁타임 직원분들은 친절하셨...
17746858|투썸플레이스 이수역점|$$$$저 동네사람이라 자주가는데 친절하고 좋아요.  노트북 막는건 카공족들 혼자서 4인석에 짐펼쳐놓고  4명이서온사람 못쓰게 하고 조용이히해야할거같은 불편한 분위기 조성하는데 싫어할수밖에 ㅋ  스터디 카페옆에 있는거같던데 거기안가고 왜 오는거죠  무튼 포장도 정성스럽고 만족합니다.$$노트북이 안되는 투썸..$$후기 안 좋았지만.. 그냥 갔는데 후회했어요.. 최악입니다.. 리모델링만 하면 뭐하나요… 사장님 알바생들 다 최악이에요.. 얼마나 안 좋았으면 카카오맵 후기 처음 쓰게 만드네요$$ㅋㅋㅋㅋ뭐 시간제한을 두던지... 2층 텅텅 비어있더만 대체 왜 노트북이나 공부 제한하는거에요?
1087215175|보스톤커피|$$친절하고 저렴 조용한 비지니스모임도 굿$$넓고 분위기도좋고 커피ㆍ피자도 맛나고 사장님도 친절하세요 짱이예요$$좋았어용 가격도 저렴한편이고 $$친절하시구 와플도 너무 맛있어요~~ 상온보관으로 다음날 먹어도 겉바속촉입니다.. 기본 플레인 와플도 맛있구요ㅜㅜ 집이랑 멀어서 자주 들릴수 없다는게 슬퍼요 여유 있으신 분들은 꼭 카페에서 따뜻한 와플 바로 드셔보세요!! 
10538394|스타벅스 숭실대점|$$굳굳$$휘핑 진짜 창렬. 여직원분들 서비스도 별루에요$$여기 큐알 코드 입력하는거 입구에 따로 두면 안되나요? 큐알 코드 찍는게 주문하는 곳에 하나 있는데 사이렌 오더 한 사람은 기껏 편하게 하려구 앱으로 주문했더니 긴 줄에 껴서 큐알코드를 찍으라니... 좀 비효율적이에요$$원래 텀블러 선물포장을 이렇게 대충 해서 주시나요..?? 항상 선물하려고 매장가서 구매하면 부직포에 리본까지 묶어져있었는데.. 이렇게 종이로 대충 둘러놓으실거면 선물포장이냐고 왜 물어보셨는지....  그리고 기프티콘으로 금액 차감 되냐고 여쭤보는데 남자 직원분이 말 끊고 귀찮다는 듯이 네~이러시더군요.. 다른분은 친절하시던데 그 한분 때문에 조금 그랬습니다...$$$$$$주말 카운터 알바 완전 별로. 아는게 없는듯$$작년에.....있었던 일입니다....  텀블러 안에 미리 넣어 두었던 보이차 가루를 버리지 말아주세요...라고 부탁드렸는데...전달이 잘못되어서...깨끗하게 비워졌습니다^^;;;;; 어....비워졌네요....^^;;;;;라고 말씀드렸더니... 정말 죄송합니다...라는 말씀과 함께 직원분들이 모두 상의 하셨는지.... 이리저리 살펴주시면서 더없이 따듯하고 세...$$알바생분들이 다들 착함
998171067|청맥살롱|$$청맥살롱은, 감슐랭 가이드가 인증한 "우리동네 친절카페" 입니다! $$오산에서 왔다갑니다. 담에 또 올겁니다. 이정도면 평가가 충분하겠죠?$$오후때는 조용하고 공부하기 좋은 분위기$$$$ $$메뉴가 너무 잡다함. 그래서 그런지 잘하는게 없음. 커피맛이 이상하고 라떼는 너무 달았다$$가보려고 함$$싸인책도 사고 맥주도 마시고 너무좋아여
26507544|공차 노량진학원가점|$$펄이 다른데보다 현저히 적어요$$여기 일하시는 분들 다 친절하세요 특히 직원이신듯한 매일 계신 남자분 여자분이요! 작년에 엄청 자주갔는데 ㅋㅋㅋ 지금도 계신지 모르겠네요 감사했습니다$$$$이얼음이 레귤러면 풀은 어떻게 나오죠? 전부 얼음만 채우나요?$$$$제가 갔을 땐 남자알바분은 친절하고 맛있었어요. 여자알바분은 물 달라고 그랬는데 인상 팍써서 별뺌. 민트초코스무디는 호불호가 있을듯.. 나한텐 별로 ㅠ 베라 민트초코를 기대했는데 아닌듯..$$$$느리고 맛없음;;;; 우롱 시켰는데 무슨 한약맛이 남. 이런 적 처음. 심지어 싸가지도 없음 미친$$우롱밀크티 당도 30퍼 시켰는데 하나도 안달고 0퍼시켜먹을때처럼 개밍밍ㅠ 펄도 다른지점보다 적은듯$$좋아요 :)$$주문받는데 옵션 이야기 하지도 않았는데 다 보통이요?하면서 얼렁뚱땅 넘어가려함ㅡㅡ  아니요 하고 옵션이야기 하는데 직원 표정 구렸음
1486193982|투썸플레이스 신대방삼거리점|$$흡연실이 실내에 있음 그래서 좋아하는 사람들도 있겠지만 여기 이용자들 담배 쩐내를 비흡연자가 맡아야 함$$카운터 옆에 바로 화장실가는 문이 있는데 관리자외 이용금지라고함  그냥 문인데 고객은 돌아가라고함  그런데 문을 활짝 열어놔서 팻말은 안보이고, 사람들 지나다니는데 내가 가려하니까 지나가지 마세요하고 나를 혼내키네요  매장구조도 그렇고 직원들 싸가지도 그렇고 아주 놀랍습니다  아 덤으로 와이파이 구립니다$$$$이동네는 스벅보다 투썸$$깔끔 친절$$조각케익 구하려고 근처 투썸매장 여러군데 전화했는데, 오늘 오후 8시경에 일하신 전화받으신 여자분이 엄청 친절하세요 :) 덕분에 기분좋게 케익 구매해갑니다 감사합니다! :)
1033098704|더디저트랩|$$$$3.5점? 담백한 케이크 저렴한데 괜찮은 마카롱 고퀄의 엄청난 디저트집은 아닌. 아쉽지만 또 방문할 의향은 있으나 생각나는 집은 아니여서 근처가 아니라 또 찾아갈지는 몰겠음$$타르트, 밀크티 모두 맛있어요! 집이 가까웠다면 정말 자주 갔을 것 같네요ㅠ$$오바아니고 먹어보세요 케이크 정말 맛있었습니다...$$딸기 생크림 케이크는 너무나도 만족스럽다. 약간 과장해서 말해서 서울 소재 딸기생크림 케잌집 탑3를 고르라면 여길 고르겠다. 근데 나머지가 별로 인상적이질 못하다. 그나마 인상적이었던건 레몬타르트정도...? 전반적으로 맛에 약간 2% 부족한 느낌...이 든다. 그럼에도 지리적 위치를 감안했을때는 이 주변에서 가장 최선의 선택이 될수 있는 가게가 아닐까?
906224628|매머드커피 상도역점|$$사장님이 친절하시고 음료도 맛있게 만들어주세요$$사장님 친절하시고 음료 맛있고 가성비 짱이예요. 샌드위치도 맛있어요~*$$맛있고 저렴해서 좋아요. ^^$$친절하신데 커피마ㅅ이 좀 아숩 ㅠㅠ$$주인분이신지 아르바이트하시는분이신지 모르겠지만 너무 친절하세요ㅠㅠ 저는 달게먹는게 싫고 결정장애있어서 차이티라떼를 파우더를 조금빼달라할까 고민했는데 직접한번 맛보고 판단하시라고 시음하게하셔서 덕분에 고민없이 잘 결정했습니다!  (사진은 조금마시고 찍은사진이에요)
553348297|스타벅스 이수자이점|$$커피맛이 다른매장보다 훨씬 좋습니다. 실내분위기도 깔끔하구요... 매일 매일 1잔 하는중~~^^$$직원분들 너무 불친절해요...$$$$초파리가 너무 많습니다 먹는데 케잌에도 들어가고 난장판....$$$$여자직원분 오후2시계신분 불친절해요 일하기싫어 하는게 너무보이고 자기할말만 하고 가시는$$남직원분이 넘 친절하세욧 ㅎㅎㅎ$$$$스벅 어플로 결제하는데 보통은 나머지금액은 뭘로 해드리냐고 묻는데 잔액부족이라고 두번이나 얘기해줘서 ;;; 나머지는 카드로 하겠다고 제가 말했더니 알겠다고 하더라구요. 일하신지 얼마 안되신거 같아 그러려니했는데 시그니쳐 핫초코 주문할 때 전 지점에서 항상 휘핑 올릴거냐 물어봐주셔서 대답으로 아니요~하는게 익숙했는데 생각해보니 그 질문을 안해주셔서 주문 다하...$$여성직원분이 바쁘셨는지 일하면서 빨리빨리! 라고 소리쳐서 깜짝 놀랐어요 창가 자리에 앉았는데도 들려서 뒤돌아 봤네요$$그냥 건너편에 있는 이수역사거리 스벅 갈래요. 뭔가 매번 갈 때마다 맛이 다르더라고요. 그것 빼고는 다 좋아요.$$.$$$$$$친절하고 직원분이 테이블 손잡이등 소독을 자주 해줘서 안심되네요    $$
952397144|블랙모티브 사당역점|$$수삼주스 맛은 있는데 건더기가 너무 많이 남음 ㅠ$$
1415132888|디저트39 신대방삼거리역점|$$친절하고 매장도 넘 이뻐요~$$메뉴가 다양해서 좋다. 특히 뱅쇼와 상그리아가 있는 카페가 흔치 않은데$$크로칸슈 두 종류 다 생각보다 맛있네. 종종 사먹게 될 거 같다. 앙버터스콘도 괜찮았지만 좀 더 따뜻하면 좋겠다.$$여전히 맛있지만, 케이크가 얇아졌다..맛있어서 좋아했는데...ㅂㅂ$$
1386852651|시너리 이수점|$$동네에서 종종가고 좋아하는 카페입니다 이번엔 늦게가서 크로플 품절이라 못 먹었어요 그래두 신메뉴? 로투스케이크 첨 먹어보는데 맛있었어용 ㅎㅎ $$2차접종 후 6개월 경과되어 만료된 상태인데 부스터샷 안맞았다고 못들어가게 했어요 ; 백신패스 시행기간도 아닌데 좀 너무하네요 ,, 친구랑 셋이서 가서 웨이팅까지 하고 들어간건데 저 때문에 못먹게 되서 얼마나 난처한지 모르겠네요 ,, 이런거 안쓰는데 억울해서 씁니다 참.$$저렴한 가격의 크로플 최고에요. 아이스크림은 꼭 추가하셔야해요.  ++ 인사 좀 해주세요.. $$대체왜 12시에 여나요 ㅠㅠㅠㅠ 일찍열어서 하루종일 있고싶네용 :($$동네에 이런카페가 있다는 거는 좋은 일 ♡♡♡ 크로풀에 아이스크림 추가안했으면 후회했을 듯 매일 가고 싶은 동네 골목카페
732848562|투썸플레이스 숭실대점|$$학교앞이라 배짱 장사하는 매장ㅋㅋㅋㅋ$$와이파이가 너무 느려서 뭘 할 수가 없습니다.. 화장실도 더럽고 관리 안 되는 거 같아요....$$실내 분위기나 조용해서 괜찮은데 샌드위치 메뉴 자체가 없음. 냅킨은 1, 2층 어디에도 구비 해두지 않음. 대형 커피체인에서 냅킨 구비도 안 해놓은 건 첨봄. $$계단이 외부에 있는 거 제외하곤 카페 내부 넓고 쾌적함$$카페 내부 넓고 깔끔하고 좋아요!$$
27387937|몽소|$$오징어먹물빵 최고$$아..아...오늘 무심코 소금빵을 한개 구입해서 먹어봤는데 꿀맛이야..이것은 필시 사장님이 꺼내든 비장의 숨겨둔 맛인것인가? 사장님의 사악한 미소가 느껴진다...$$바게트류가 주력인 건강빵집 느낌이다 재료도 꽉차고 프랜차이즈에 없는 베이커리 메뉴로 이루어져 방문할만 하지만 가격이 비싸고 친절하진 않아서 자주 찾아가고 싶진 않다 근처라면 가끔 방문했을 듯 +) 두달만에 재방문했는데 매월 7,8일쯤 상품권페이백 이벤트하시는 듯 감자바게트 깜바뉴 먹었는데 감자바게트 진짜 너무 맛있다 피자같으면서 이런 건 처음,, 건강빵 진...$$2017.12.대장내시경검사 위층에서 끝내고 먹엇던 마늘빵이  레알 오지게 맛잇엇다. 바삭한 마늘 바게트는 아니구 촉촉한 거였는데 레알 쩔엇다. 앉은자리에서 만원어치 먹고 집에감. ---------------- 2020.12.17내가 쓴 후기 보고 대장 내시경 언제 받앗는지 찾앗다 ㅋㅋㅋㅋㅋ 3년됫네  아 다시 대장내시경 하기 힘든데 ㅠㅠ 하러가야갯내 ㅠㅠ$$비싸고 맛없는 빵... 비추!!
24875726|설빙 노량진점|$$점바점 있는데 나쁘지 않고 점원분됴 친절$$$$$$$$녹차설빙 맛나용
1823283505|월하당|$$산미없는 커피 가능해서 좋네요$$$$엄청 친절하진 않은데 불친절하지도 않은.. 분위기 좋고 커피도 맛있어서 가요 오픈 시간에 가면 음악이 별로에요$$맛은 괜찮았는데 태도는 취미로 장사하는 곳.$$
